Unnamed: 0,index,hid,finishm,age,besttime,class,horseweight,exweight,horseweightchg,distance,track,going,jname,tname,datediff,rating,ratechg,ind_win,ind_pla
6754,84706,9,83.8,7.0,82.57,Class 5,1054.0,128,-8.0,1400,TURF,GOOD TO YIELDING,0.32205128205128203,0.13438735177865613,13.0,35.0,-2.0,0,1
6755,84707,10,83.68,4.0,82.84,Class 5,1249.0,116,7.0,1400,TURF,GOOD TO YIELDING,0.25,0.19189907038512616,49.0,33.0,-3.0,1,1
6757,84709,12,85.09,4.0,83.88,Class 5,1197.0,124,3.0,1400,TURF,GOOD TO YIELDING,0.4320666319625195,0.18515429524603835,21.0,31.0,-2.0,0,0
6758,84710,13,84.22,9.0,82.7,Class 5,1053.0,117,-19.0,1400,TURF,GOOD TO YIELDING,0.18149146451033246,0.11513859275053305,21.0,24.0,-2.0,0,0
6760,84712,1,72.89,4.0,70.68,Class 5,1177.0,133,-6.0,1200,TURF,GOOD TO YIELDING,0.506429277942631,0.26277372262773724,25.0,39.0,-2.0,0,0
6762,84714,3,71.27,8.0,69.33,Class 5,1115.0,132,-4.0,1200,TURF,GOOD TO YIELDING,0.2551813471502591,0.13438735177865613,21.0,38.0,-2.0,0,0
6763,84715,4,71.66,6.0,71.83,Class 5,1099.0,128,-11.0,1200,TURF,GOOD TO YIELDING,0.17372621240024555,0.19189907038512616,13.0,36.0,-2.0,0,0
6764,84716,5,71.14,5.0,70.4,Class 5,1082.0,126,6.0,1200,TURF,GOOD TO YIELDING,0.2329345531315975,0.16493656286043828,60.0,32.0,6.0,0,0
6765,84717,6,70.97,10.0,70.19,Class 5,1098.0,122,-4.0,1200,TURF,GOOD TO YIELDING,0.12080536912751677,0.2139673105497771,13.0,30.0,5.0,0,0
6766,84718,7,72.93,5.0,69.81,Class 5,1032.0,117,-40.0,1200,TURF,GOOD TO YIELDING,0.06962785114045618,0.11513859275053305,347.0,28.0,-2.0,0,0
6767,84719,8,71.45,5.0,71.12,Class 5,1170.0,120,14.0,1200,TURF,GOOD TO YIELDING,0.19781553398058246,0.22641509433962265,32.0,28.0,-5.0,0,0
6768,84720,9,70.69,6.0,70.23,Class 5,1117.0,121,-7.0,1200,TURF,GOOD TO YIELDING,0.4320666319625195,0.23462783171521034,25.0,27.0,-2.0,1,1
6769,84721,10,71.8,5.0,70.82,Class 5,1082.0,120,-14.0,1200,TURF,GOOD TO YIELDING,0.18149146451033246,0.2242152466367713,10.0,26.0,-2.0,0,0
6770,84722,11,70.78,5.0,70.62,Class 5,989.0,111,-1.0,1200,TURF,GOOD TO YIELDING,0.1568627450980392,0.17221770917952886,13.0,19.0,3.0,0,1
6771,84723,12,71.45,5.0,70.38,Class 5,1084.0,103,-10.0,1200,TURF,GOOD TO YIELDING,0.25,0.21339139902014154,13.0,16.0,-2.0,0,0
6880,84832,2,57.74,7.0,57.48,Class 5,1102.0,132,2.0,1000,TURF,GOOD TO YIELDING,0.18149146451033246,0.1735159817351598,16.0,39.0,0.0,0,1
6881,84833,3,58.14,7.0,57.33,Class 5,1091.0,130,-1.0,1000,TURF,GOOD TO YIELDING,0.506429277942631,0.11513859275053305,28.0,37.0,0.0,0,0
6882,84834,4,58.34,3.0,58.48,Class 5,1079.0,128,-4.0,1000,TURF,GOOD TO YIELDING,0.19781553398058246,0.2714776632302405,24.0,37.0,-3.0,0,0
6884,84836,6,57.76,4.0,58.29,Class 5,1055.0,126,1.0,1000,TURF,GOOD TO YIELDING,0.32205128205128203,0.18515429524603835,28.0,33.0,0.0,0,1
6885,84837,7,57.51,4.0,57.81,Class 5,1108.0,125,-26.0,1000,TURF,GOOD TO YIELDING,0.21557719054242006,0.3948717948717949,28.0,32.0,-1.0,1,1
6886,84838,8,58.77,9.0,57.68,Class 5,1113.0,122,3.0,1000,TURF,GOOD TO YIELDING,0.1568627450980392,0.17221770917952886,381.0,31.0,-6.0,0,0
6887,84839,9,58.04,5.0,57.53,Class 5,1069.0,123,-1.0,1000,TURF,GOOD TO YIELDING,0.26518391787852863,0.22361477572559368,13.0,30.0,-2.0,0,0
6888,84840,10,58.49,5.0,58.14,Class 5,1039.0,122,-9.0,1000,TURF,GOOD TO YIELDING,0.16455696202531644,0.13438735177865613,28.0,29.0,-2.0,0,0
6889,84841,11,58.04,6.0,57.68,Class 5,1099.0,119,-9.0,1000,TURF,GOOD TO YIELDING,0.2329345531315975,0.23462783171521034,16.0,26.0,2.0,0,0
6890,84842,12,59.14,7.0,57.96,Class 5,1068.0,111,-22.0,1000,TURF,GOOD TO YIELDING,0.12080536912751677,0.2139673105497771,98.0,16.0,-2.0,0,0
6915,84867,1,103.15,5.0,101.25,Class 5,1091.0,133,-4.0,1650,TURF,GOOD TO YIELDING,0.4320666319625195,0.2763063707945598,13.0,39.0,-1.0,0,0
6917,84869,3,101.91,4.0,101.49,Class 5,1169.0,132,-15.0,1650,TURF,GOOD TO YIELDING,0.26518391787852863,0.2357414448669201,13.0,38.0,-2.0,1,1
6918,84870,4,102.17,5.0,100.88,Class 5,1053.0,131,-2.0,1650,TURF,GOOD TO YIELDING,0.2551813471502591,0.22361477572559368,13.0,37.0,-2.0,0,1
6919,84871,5,102.42,8.0,101.6,Class 5,1080.0,131,-12.0,1650,TURF,GOOD TO YIELDING,0.506429277942631,0.16493656286043828,13.0,37.0,2.0,0,0
6920,84872,6,102.63,6.0,101.7,Class 5,1154.0,124,0.0,1650,TURF,GOOD TO YIELDING,0.12080536912751677,0.1735159817351598,13.0,32.0,-2.0,0,0
6921,84873,7,102.98,7.0,100.43,Class 5,1142.0,125,-21.0,1650,TURF,GOOD TO YIELDING,0.2329345531315975,0.21339139902014154,13.0,31.0,-1.0,0,0
6922,84874,8,103.04,7.0,100.12,Class 5,1088.0,125,12.0,1650,TURF,GOOD TO YIELDING,0.18149146451033246,0.2714776632302405,28.0,31.0,-2.0,0,0
6923,84875,9,103.37,9.0,101.25,Class 5,1104.0,120,-7.0,1650,TURF,GOOD TO YIELDING,0.19781553398058246,0.2139673105497771,28.0,28.0,-2.0,0,0
6925,84877,11,102.4,5.0,100.77,Class 5,1090.0,104,-16.0,1650,TURF,GOOD TO YIELDING,0.25,0.19189907038512616,28.0,20.0,-2.0,0,1
6926,84878,12,102.67,8.0,100.79,Class 5,1051.0,113,-7.0,1650,TURF,GOOD TO YIELDING,0.11684782608695653,0.11513859275053305,13.0,10.0,-3.0,0,0
6987,84939,2,100.13,7.0,98.61,Class 5,1122.0,133,4.0,1650,ALL WEATHER TRACK,GOOD,0.506429277942631,0.23462783171521034,16.0,38.0,-2.0,0,0
6988,84940,3,100.5,6.0,98.82,Class 5,1084.0,122,-4.0,1650,ALL WEATHER TRACK,GOOD,0.25,0.2635294117647059,41.0,37.0,0.0,0,0
6989,84941,4,103.59,7.0,98.91,Class 5,1105.0,130,-8.0,1650,ALL WEATHER TRACK,GOOD,0.1568627450980392,0.17221770917952886,13.0,37.0,-3.0,0,0
6991,84943,6,102.47,4.0,101.07,Class 5,958.0,129,-1.0,1650,ALL WEATHER TRACK,GOOD,0.16455696202531644,0.2614023144996596,31.0,34.0,-3.0,0,0
6992,84944,7,101.98,5.0,98.63,Class 5,1057.0,129,-19.0,1650,ALL WEATHER TRACK,GOOD,0.26518391787852863,0.2357414448669201,19.0,34.0,-2.0,0,0
6994,84946,9,99.81,8.0,100.24,Class 5,1070.0,125,-18.0,1650,ALL WEATHER TRACK,GOOD,0.2503209242618742,0.11513859275053305,19.0,30.0,-2.0,1,1
6995,84947,10,100.02,7.0,99.0,Class 5,1076.0,123,-13.0,1650,ALL WEATHER TRACK,GOOD,0.21557719054242006,0.24124513618677046,16.0,28.0,-3.0,0,1
6996,84948,11,99.92,5.0,99.59,Class 5,923.0,122,-6.0,1650,ALL WEATHER TRACK,GOOD,0.18149146451033246,0.1735159817351598,10.0,27.0,-2.0,0,1
6997,84949,12,101.0,5.0,99.65,Class 5,1221.0,113,2.0,1650,ALL WEATHER TRACK,GOOD,0.19781553398058246,0.23462783171521034,10.0,20.0,0.0,0,0
6998,84950,13,100.68,8.0,100.04,Class 5,1154.0,115,5.0,1650,ALL WEATHER TRACK,GOOD,0.1288782816229117,0.13438735177865613,13.0,20.0,-2.0,0,0
6999,84951,14,100.54,6.0,99.88,Class 5,1008.0,111,11.0,1650,ALL WEATHER TRACK,GOOD,0.12080536912751677,0.2139673105497771,10.0,18.0,-1.0,0,0
7110,85062,1,111.76,5.0,111.15,Class 5,1110.0,132,2.0,1800,TURF,GOOD,0.21557719054242006,0.18515429524603835,28.0,39.0,0.0,0,0
7112,85064,3,112.13,4.0,111.11,Class 5,1027.0,125,0.0,1800,TURF,GOOD,0.2503209242618742,0.22361477572559368,28.0,32.0,1.0,0,0
7113,85065,4,112.13,6.0,112.41,Class 5,1224.0,122,3.0,1800,TURF,GOOD,0.1568627450980392,0.17221770917952886,28.0,31.0,0.0,0,0
7114,85066,5,111.6,5.0,111.18,Class 5,1010.0,122,-1.0,1800,TURF,GOOD,0.26518391787852863,0.24124513618677046,14.0,29.0,-1.0,0,0
7115,85067,6,111.69,5.0,111.47,Class 5,1084.0,119,3.0,1800,TURF,GOOD,0.048689138576779034,0.2614023144996596,49.0,28.0,-2.0,0,0
7116,85068,7,111.21,7.0,112.12,Class 5,1086.0,111,-20.0,1800,TURF,GOOD,0.25,0.2763063707945598,74.0,28.0,-1.0,1,1
7117,85069,8,112.16,7.0,110.74,Class 5,1054.0,118,-4.0,1800,TURF,GOOD,0.17372621240024555,0.11513859275053305,14.0,27.0,-1.0,0,0
7118,85070,9,111.29,6.0,111.25,Class 5,1219.0,118,-9.0,1800,TURF,GOOD,0.11684782608695653,0.23462783171521034,35.0,25.0,-2.0,0,1
7119,85071,10,111.81,9.0,109.99,Class 5,1064.0,115,-2.0,1800,TURF,GOOD,0.19781553398058246,0.2139673105497771,49.0,24.0,-1.0,0,0
7120,85072,11,111.45,8.0,109.86,Class 5,985.0,116,-17.0,1800,TURF,GOOD,0.506429277942631,0.2357414448669201,38.0,23.0,-1.0,0,0
7205,85157,1,82.83,6.0,82.12,Class 5,1146.0,133,5.0,1400,TURF,GOOD,0.506429277942631,0.22361477572559368,27.0,39.0,-2.0,1,1
7206,85158,2,83.68,4.0,82.87,Class 5,1021.0,133,3.0,1400,TURF,GOOD,0.2222222222222222,0.18515429524603835,32.0,39.0,-2.0,0,0
7207,85159,3,83.19,5.0,82.34,Class 5,1182.0,133,-6.0,1400,TURF,GOOD,0.147239263803681,0.23462783171521034,32.0,39.0,-2.0,0,1
7208,85160,4,83.54,4.0,82.63,Class 5,1126.0,132,-1.0,1400,TURF,GOOD,0.26686807653575023,0.1735159817351598,21.0,38.0,-2.0,0,0
7209,85161,5,83.62,7.0,82.88,Class 5,1013.0,122,-1.0,1400,TURF,GOOD,0.25,0.16493656286043828,35.0,38.0,-2.0,0,0
7210,85162,6,84.17,6.0,82.83,Class 5,1152.0,132,5.0,1400,TURF,GOOD,0.16455696202531644,0.2635294117647059,14.0,38.0,1.0,0,0
7211,85163,7,83.72,7.0,82.57,Class 5,1055.0,130,1.0,1400,TURF,GOOD,0.32205128205128203,0.13438735177865613,14.0,36.0,1.0,0,0
7212,85164,8,83.92,5.0,82.69,Class 5,994.0,129,14.0,1400,TURF,GOOD,0.2503209242618742,0.24124513618677046,63.0,35.0,0.0,0,0
7213,85165,9,83.84,5.0,83.95,Class 5,1090.0,127,1.0,1400,TURF,GOOD,0.1568627450980392,0.2242152466367713,14.0,35.0,-1.0,0,0
7215,85167,11,83.47,4.0,83.1,Class 5,944.0,122,-14.0,1400,TURF,GOOD,0.19781553398058246,0.2614023144996596,8.0,30.0,-4.0,0,0
7216,85168,12,83.33,9.0,82.7,Class 5,1058.0,116,5.0,1400,TURF,GOOD,0.18149146451033246,0.11513859275053305,14.0,22.0,-2.0,0,0
7217,85169,13,83.44,6.0,83.02,Class 5,1056.0,114,-18.0,1400,TURF,GOOD,0.15746753246753248,0.21339139902014154,35.0,27.0,0.0,0,0
7218,85170,14,83.22,9.0,82.57,Class 5,1060.0,113,-5.0,1400,TURF,GOOD,0.11684782608695653,0.2139673105497771,39.0,19.0,-2.0,0,1
7326,85278,1,101.48,4.0,103.29,Class 5,1001.0,133,-18.0,1650,TURF,GOOD,0.26518391787852863,0.22427603203943314,42.0,40.0,-2.0,0,0
7328,85280,3,101.48,3.0,104.1,Class 5,1175.0,130,-2.0,1650,TURF,GOOD,0.16455696202531644,0.23462783171521034,49.0,37.0,0.0,0,0
7329,85281,4,100.44,6.0,101.14,Class 5,1125.0,125,20.0,1650,TURF,GOOD,0.12080536912751677,0.2139673105497771,27.0,34.0,5.0,1,1
7330,85282,5,101.05,6.0,101.7,Class 5,1154.0,123,0.0,1650,TURF,GOOD,0.26686807653575023,0.1735159817351598,14.0,30.0,-2.0,0,0
7331,85283,6,101.47,7.0,100.43,Class 5,1160.0,122,18.0,1650,TURF,GOOD,0.2503209242618742,0.21339139902014154,14.0,29.0,-2.0,0,0
7332,85284,7,101.21,4.0,101.24,Class 5,962.0,119,0.0,1650,TURF,GOOD,0.1568627450980392,0.2242152466367713,27.0,28.0,-3.0,0,0
7333,85285,8,101.33,6.0,103.0,Class 5,1084.0,121,8.0,1650,TURF,GOOD,0.2551813471502591,0.13438735177865613,42.0,28.0,-2.0,0,0
7334,85286,9,100.65,7.0,100.08,Class 5,1077.0,120,1.0,1650,TURF,GOOD,0.21557719054242006,0.24124513618677046,11.0,27.0,-1.0,0,1
7335,85287,10,100.79,7.0,100.51,Class 5,1103.0,117,-13.0,1650,TURF,GOOD,0.19781553398058246,0.18515429524603835,27.0,26.0,0.0,0,1
7336,85288,11,101.01,5.0,102.44,Class 5,1069.0,119,-15.0,1650,TURF,GOOD,0.18149146451033246,0.2614023144996596,7.0,26.0,-2.0,0,0
7337,85289,12,104.02,6.0,100.8,Class 5,1077.0,111,-12.0,1650,TURF,GOOD,0.06962785114045618,0.11513859275053305,52.0,23.0,-2.0,0,0
7350,85302,1,70.99,6.0,70.01,Class 5,1151.0,133,-3.0,1200,TURF,GOOD,0.2551813471502591,0.11513859275053305,27.0,39.0,6.0,0,0
7351,85303,2,70.78,5.0,70.72,Class 5,1120.0,132,-11.0,1200,TURF,GOOD,0.506429277942631,0.22427603203943314,17.0,38.0,-2.0,0,1
7352,85304,3,71.38,7.0,69.77,Class 5,991.0,132,5.0,1200,TURF,GOOD,0.2503209242618742,0.13438735177865613,42.0,38.0,-2.0,0,0
7353,85305,4,72.12,6.0,70.19,Class 5,1181.0,131,9.0,1200,TURF,GOOD,0.21557719054242006,0.2763063707945598,27.0,37.0,0.0,0,0
7354,85306,5,71.11,4.0,71.18,Class 5,1056.0,127,1.0,1200,TURF,GOOD,0.32205128205128203,0.18515429524603835,14.0,33.0,0.0,0,0
7355,85307,6,70.8,6.0,70.29,Class 5,1114.0,127,-3.0,1200,TURF,GOOD,0.4320666319625195,0.23462783171521034,17.0,33.0,6.0,0,0
7356,85308,7,71.15,5.0,70.17,Class 5,1061.0,122,-8.0,1200,TURF,GOOD,0.26518391787852863,0.22361477572559368,14.0,28.0,-2.0,0,0
7357,85309,8,71.84,5.0,71.01,Class 5,1092.0,118,10.0,1200,TURF,GOOD,0.18149146451033246,0.2242152466367713,17.0,24.0,-2.0,0,0
7358,85310,9,71.1,5.0,71.1,Class 5,992.0,112,3.0,1200,TURF,GOOD,0.1568627450980392,0.17221770917952886,17.0,20.0,1.0,0,0
7359,85311,10,70.65,5.0,70.45,Class 5,1067.0,103,-6.0,1200,TURF,GOOD,0.25,0.16493656286043828,27.0,19.0,-1.0,1,1
7360,85312,11,70.75,5.0,71.14,Class 5,1071.0,111,10.0,1200,TURF,GOOD,0.12080536912751677,0.2139673105497771,24.0,18.0,1.0,0,1
7361,85313,12,71.74,5.0,71.27,Class 5,1097.0,113,13.0,1200,TURF,GOOD,0.26686807653575023,0.21339139902014154,17.0,15.0,-1.0,0,0
7426,85378,5,140.47,7.0,137.62,Class 5,1075.0,120,-7.0,2200,TURF,GOOD,0.25,0.22361477572559368,25.0,35.0,0.0,0,0
7429,85381,8,138.1,6.0,137.49,Class 5,989.0,126,0.0,2200,TURF,GOOD,0.2551813471502591,0.17221770917952886,21.0,31.0,-2.0,0,0
7430,85382,9,140.68,6.0,139.23,Class 5,1166.0,125,17.0,2200,TURF,GOOD,0.147239263803681,0.2614023144996596,85.0,30.0,0.0,0,0
7432,85384,11,138.96,5.0,137.37,Class 5,1004.0,122,-6.0,2200,TURF,GOOD,0.21557719054242006,0.24124513618677046,11.0,27.0,-2.0,0,0
7526,85478,1,103.0,4.0,102.94,Class 5,1026.0,133,-11.0,1650,TURF,GOOD,0.32205128205128203,0.2357414448669201,21.0,40.0,-1.0,0,0
7528,85480,3,103.08,6.0,101.18,Class 5,1160.0,131,8.0,1650,TURF,GOOD,0.26686807653575023,0.2635294117647059,10.0,38.0,0.0,0,0
7529,85481,4,102.59,5.0,100.88,Class 5,1040.0,130,-13.0,1650,TURF,GOOD,0.506429277942631,0.22361477572559368,21.0,37.0,0.0,0,0
7530,85482,5,102.49,4.0,102.63,Class 5,1080.0,129,-8.0,1650,TURF,GOOD,0.16455696202531644,0.26454709058188364,18.0,36.0,-2.0,0,1
7531,85483,6,102.95,8.0,101.82,Class 5,1068.0,128,-2.0,1650,TURF,GOOD,0.2503209242618742,0.11513859275053305,18.0,35.0,5.0,0,0
7532,85484,7,103.38,4.0,102.82,Class 5,1134.0,126,-23.0,1650,TURF,GOOD,0.147239263803681,0.18515429524603835,52.0,33.0,-5.0,0,0
7533,85485,8,102.01,9.0,101.25,Class 5,1101.0,116,-3.0,1650,TURF,GOOD,0.19781553398058246,0.2139673105497771,21.0,25.0,-3.0,1,1
7534,85486,9,103.21,9.0,101.57,Class 5,1163.0,113,-8.0,1650,TURF,GOOD,0.1288782816229117,0.1735159817351598,59.0,20.0,0.0,0,0
7535,85487,10,103.49,6.0,100.97,Class 5,1180.0,111,20.0,1650,TURF,GOOD,0.12080536912751677,0.21339139902014154,14.0,20.0,-2.0,0,0
7536,85488,11,102.65,5.0,102.8,Class 5,1220.0,106,-1.0,1650,TURF,GOOD,0.15746753246753248,0.23462783171521034,18.0,19.0,-1.0,0,0
7537,85489,12,102.37,5.0,100.77,Class 5,1101.0,106,11.0,1650,TURF,GOOD,0.25,0.19189907038512616,21.0,19.0,-1.0,0,1
7619,85571,1,70.61,5.0,70.8,Class 5,1105.0,133,3.0,1200,ALL WEATHER TRACK,GOOD,0.26518391787852863,0.17221770917952886,21.0,40.0,-3.0,0,0
7620,85572,2,71.2,5.0,71.2,Class 5,1041.0,131,-3.0,1200,ALL WEATHER TRACK,GOOD,0.16455696202531644,0.16493656286043828,59.0,38.0,-1.0,0,0
7621,85573,3,69.81,7.0,69.81,Class 5,1149.0,131,-4.0,1200,ALL WEATHER TRACK,GOOD,0.2503209242618742,0.22427603203943314,34.0,38.0,-2.0,1,1
7623,85575,5,70.18,5.0,71.28,Class 5,1280.0,129,6.0,1200,ALL WEATHER TRACK,GOOD,0.21557719054242006,0.18515429524603835,62.0,36.0,-4.0,0,1
7624,85576,6,70.74,8.0,68.5,Class 5,1111.0,129,-4.0,1200,ALL WEATHER TRACK,GOOD,0.11684782608695653,0.13438735177865613,27.0,36.0,-2.0,0,0
7625,85577,7,70.45,5.0,69.84,Class 5,1096.0,127,-5.0,1200,ALL WEATHER TRACK,GOOD,0.2551813471502591,0.21339139902014154,21.0,34.0,-2.0,0,0
7626,85578,8,70.51,6.0,69.31,Class 5,1106.0,127,7.0,1200,ALL WEATHER TRACK,GOOD,0.4320666319625195,0.19189907038512616,27.0,34.0,-2.0,0,0
7627,85579,9,71.53,5.0,70.3,Class 5,1060.0,115,28.0,1200,ALL WEATHER TRACK,GOOD,0.06962785114045618,0.11513859275053305,27.0,27.0,-1.0,0,0
7628,85580,10,70.27,6.0,68.83,Class 5,1092.0,112,-7.0,1200,ALL WEATHER TRACK,GOOD,0.15746753246753248,0.23462783171521034,24.0,26.0,0.0,0,0
7629,85581,11,71.7,5.0,69.55,Class 5,1178.0,118,8.0,1200,ALL WEATHER TRACK,GOOD,0.26686807653575023,0.22641509433962265,27.0,25.0,-3.0,0,0
7630,85582,12,70.25,6.0,70.39,Class 5,1119.0,115,-5.0,1200,ALL WEATHER TRACK,GOOD,0.19781553398058246,0.2139673105497771,62.0,24.0,-2.0,0,1
7744,85696,1,57.54,7.0,57.31,Class 5,1261.0,126,-5.0,1000,TURF,GOOD,0.25,0.16493656286043828,25.0,40.0,-2.0,1,1
7745,85697,2,57.88,4.0,57.51,Class 5,1105.0,132,-3.0,1000,TURF,GOOD,0.21557719054242006,0.3948717948717949,28.0,39.0,7.0,0,0
7747,85699,4,57.65,7.0,57.48,Class 5,1102.0,132,0.0,1000,TURF,GOOD,0.18149146451033246,0.1735159817351598,28.0,39.0,0.0,0,1
7749,85701,6,58.2,5.0,57.47,Class 5,1122.0,131,2.0,1000,TURF,GOOD,0.26518391787852863,0.22427603203943314,14.0,38.0,0.0,0,0
7750,85702,7,58.93,4.0,58.9,Class 5,1029.0,130,-17.0,1000,TURF,GOOD,0.16455696202531644,0.19189907038512616,28.0,37.0,-4.0,0,0
7751,85703,8,57.65,7.0,57.33,Class 5,1099.0,129,8.0,1000,TURF,GOOD,0.506429277942631,0.11513859275053305,28.0,36.0,-1.0,0,0
7752,85704,9,58.12,4.0,57.76,Class 5,1067.0,119,11.0,1000,TURF,GOOD,0.15746753246753248,0.18515429524603835,14.0,33.0,0.0,0,0
7753,85705,10,58.33,5.0,58.14,Class 5,1035.0,120,-4.0,1000,TURF,GOOD,0.2329345531315975,0.13438735177865613,28.0,27.0,-2.0,0,0
7755,85707,12,58.13,5.0,58.28,Class 5,1068.0,113,1.0,1000,TURF,GOOD,0.11684782608695653,0.17221770917952886,41.0,15.0,-1.0,0,0
7756,85708,1,110.26,9.0,110.47,Class 5,1078.0,133,-7.0,1800,TURF,GOOD,0.506429277942631,0.18515429524603835,31.0,40.0,-2.0,0,0
7757,85709,2,109.88,5.0,110.11,Class 5,1032.0,132,-5.0,1800,TURF,GOOD,0.2329345531315975,0.22641509433962265,14.0,39.0,-2.0,0,1
7758,85710,3,110.21,4.0,110.92,Class 5,1063.0,128,-14.0,1800,TURF,GOOD,0.19781553398058246,0.2614023144996596,35.0,37.0,0.0,0,0
7759,85711,4,111.29,6.0,111.44,Class 5,1115.0,130,0.0,1800,TURF,GOOD,0.16455696202531644,0.2635294117647059,21.0,37.0,0.0,0,0
7762,85714,7,110.64,7.0,111.21,Class 5,1104.0,119,18.0,1800,TURF,GOOD,0.25,0.2763063707945598,21.0,33.0,5.0,0,0
7763,85715,8,110.46,7.0,110.78,Class 5,1100.0,121,12.0,1800,TURF,GOOD,0.18149146451033246,0.2714776632302405,28.0,28.0,-3.0,0,0
7764,85716,9,110.29,6.0,111.25,Class 5,1224.0,120,5.0,1800,TURF,GOOD,0.11684782608695653,0.23462783171521034,21.0,27.0,2.0,0,0
7765,85717,10,109.93,7.0,112.34,Class 5,1161.0,120,1.0,1800,TURF,GOOD,0.26686807653575023,0.21339139902014154,14.0,27.0,-2.0,0,1
7766,85718,11,110.06,9.0,109.97,Class 5,1072.0,119,-21.0,1800,TURF,GOOD,0.26518391787852863,0.16493656286043828,59.0,26.0,-2.0,0,0
7767,85719,12,112.3,4.0,110.89,Class 5,1021.0,111,-16.0,1800,TURF,GOOD,0.12080536912751677,0.11513859275053305,49.0,13.0,-2.0,0,0
7841,85793,2,85.51,4.0,82.84,Class 5,1255.0,124,6.0,1400,TURF,GOOD,0.25,0.19189907038512616,34.0,38.0,5.0,0,0
7842,85794,3,82.86,4.0,82.63,Class 5,1118.0,129,-8.0,1400,TURF,GOOD,0.16455696202531644,0.1735159817351598,20.0,36.0,-2.0,0,0
7843,85795,4,83.63,5.0,83.04,Class 5,1025.0,129,-4.0,1400,TURF,GOOD,0.147239263803681,0.22427603203943314,69.0,36.0,-3.0,0,0
7844,85796,5,83.26,6.0,82.65,Class 5,1069.0,129,-19.0,1400,TURF,GOOD,0.506429277942631,0.22361477572559368,55.0,36.0,-2.0,0,0
7845,85797,6,83.41,7.0,82.8,Class 5,1102.0,129,-20.0,1400,TURF,GOOD,0.4320666319625195,0.23462783171521034,28.0,36.0,-2.0,0,0
7846,85798,7,82.69,6.0,82.71,Class 5,1116.0,128,11.0,1400,TURF,GOOD,0.1288782816229117,0.13438735177865613,44.0,35.0,-3.0,1,1
7847,85799,8,84.3,5.0,82.69,Class 5,968.0,127,-26.0,1400,TURF,GOOD,0.21557719054242006,0.24124513618677046,20.0,34.0,-1.0,0,0
7848,85800,9,83.59,7.0,83.0,Class 5,1032.0,125,-8.0,1400,TURF,GOOD,0.2551813471502591,0.21339139902014154,41.0,32.0,-3.0,0,0
7849,85801,10,82.72,5.0,84.22,Class 5,1080.0,125,23.0,1400,TURF,GOOD,0.26518391787852863,0.2357414448669201,28.0,32.0,-2.0,0,1
7850,85802,11,85.2,5.0,83.78,Class 5,1076.0,117,7.0,1400,TURF,GOOD,0.26686807653575023,0.2614023144996596,17.0,24.0,-2.0,0,0
7851,85803,12,83.26,6.0,82.99,Class 5,1055.0,114,3.0,1400,TURF,GOOD,0.1568627450980392,0.17221770917952886,38.0,23.0,-1.0,0,0
7852,85804,13,82.8,9.0,82.7,Class 5,1060.0,114,2.0,1400,TURF,GOOD,0.18149146451033246,0.11513859275053305,20.0,21.0,-1.0,0,1
7853,85805,14,83.19,9.0,82.68,Class 5,1195.0,114,-5.0,1400,TURF,GOOD,0.2329345531315975,0.18515429524603835,47.0,21.0,-2.0,0,0
7978,85930,1,70.74,6.0,70.01,Class 5,1155.0,133,4.0,1200,TURF,GOOD,0.2551813471502591,0.11513859275053305,21.0,39.0,0.0,0,0
7979,85931,2,70.62,4.0,71.28,Class 5,1019.0,131,-2.0,1200,TURF,GOOD,0.32205128205128203,0.18515429524603835,24.0,37.0,-2.0,0,0
7981,85933,4,70.63,5.0,70.52,Class 5,1035.0,122,2.0,1200,TURF,GOOD,0.25,0.13438735177865613,48.0,35.0,2.0,0,0
7982,85934,5,71.59,4.0,71.53,Class 5,1159.0,129,-8.0,1200,TURF,GOOD,0.16455696202531644,0.26277372262773724,11.0,35.0,-2.0,0,0
7983,85935,6,71.08,5.0,70.42,Class 5,1075.0,126,-7.0,1200,TURF,GOOD,0.147239263803681,0.16493656286043828,38.0,32.0,0.0,0,0
7985,85937,8,70.58,6.0,70.29,Class 5,1105.0,127,-9.0,1200,TURF,GOOD,0.2329345531315975,0.23462783171521034,21.0,33.0,0.0,0,0
7986,85938,9,70.13,5.0,70.9,Class 5,1036.0,127,7.0,1200,TURF,GOOD,0.4320666319625195,0.22427603203943314,24.0,33.0,-2.0,1,1
7987,85939,10,70.55,5.0,70.17,Class 5,1058.0,120,-3.0,1200,TURF,GOOD,0.506429277942631,0.22361477572559368,21.0,26.0,-2.0,0,0
7988,85940,11,70.8,5.0,71.01,Class 5,1097.0,114,5.0,1200,TURF,GOOD,0.19781553398058246,0.2242152466367713,21.0,22.0,-2.0,0,0
7989,85941,12,70.51,9.0,70.44,Class 5,1057.0,113,-3.0,1200,TURF,GOOD,0.11684782608695653,0.2139673105497771,24.0,19.0,0.0,0,1
8083,86035,1,110.49,5.0,108.24,Class 5,1090.0,126,-7.0,1800,ALL WEATHER TRACK,GOOD,0.25,0.18515429524603835,46.0,40.0,2.0,0,0
8087,86039,5,111.02,7.0,109.58,Class 5,1076.0,127,1.0,1800,ALL WEATHER TRACK,GOOD,0.16455696202531644,0.22361477572559368,21.0,34.0,-1.0,0,0
