Unnamed: 0,index,hid,finishm,age,besttime,class,horseweight,exweight,horseweightchg,distance,track,going,jname,tname,datediff,rating,ratechg,ind_win,ind_pla
15931,93883,6,69.22,4.0,69.83,Class 4,1076.0,125,11.0,1200,ALL WEATHER TRACK,FAST,0.26518391787852863,0.2357414448669201,25.0,51.0,-2.0,0,1
15933,93885,8,70.56,8.0,68.46,Class 4,1162.0,119,-12.0,1200,ALL WEATHER TRACK,FAST,0.12080536912751677,0.2139673105497771,25.0,47.0,-4.0,0,0
15936,93888,11,71.52,7.0,69.07,Class 4,1025.0,110,8.0,1200,ALL WEATHER TRACK,FAST,0.06962785114045618,0.11513859275053305,39.0,41.0,-3.0,0,0
15937,93889,12,70.61,5.0,69.18,Class 4,1182.0,113,-1.0,1200,ALL WEATHER TRACK,FAST,0.19781553398058246,0.2763063707945598,25.0,41.0,1.0,0,0
15951,93903,2,70.34,4.0,69.3,Class 4,1278.0,121,7.0,1200,TURF,GOOD,0.23423423423423426,0.26454709058188364,25.0,57.0,-1.0,0,1
15952,93904,3,70.64,5.0,69.57,Class 4,1203.0,129,-1.0,1200,TURF,GOOD,0.32205128205128203,0.2242152466367713,35.0,55.0,-2.0,0,0
15953,93905,4,71.01,4.0,69.94,Class 4,1090.0,128,-17.0,1200,TURF,GOOD,0.506429277942631,0.3948717948717949,14.0,54.0,0.0,0,0
15955,93907,6,71.64,3.0,70.61,Class 4,1085.0,126,5.0,1200,TURF,GOOD,0.4320666319625195,0.2357414448669201,28.0,52.0,0.0,0,0
15956,93908,7,73.79,3.0,71.38,Class 4,1131.0,124,16.0,1200,TURF,GOOD,0.19781553398058246,0.17221770917952886,28.0,52.0,0.0,0,0
15957,93909,8,70.23,5.0,69.3,Class 4,1093.0,125,-10.0,1200,TURF,GOOD,0.2551813471502591,0.25961538461538464,21.0,51.0,-2.0,0,1
15958,93910,9,70.35,7.0,69.34,Class 4,1134.0,125,-12.0,1200,TURF,GOOD,0.2264957264957265,0.19189907038512616,28.0,51.0,-2.0,0,0
15961,93913,12,70.92,4.0,69.86,Class 4,1153.0,110,-2.0,1200,TURF,GOOD,0.2924901185770751,0.26277372262773724,14.0,46.0,0.0,0,0
15962,93914,13,71.3,7.0,69.93,Class 4,1224.0,118,6.0,1200,TURF,GOOD,0.17372621240024555,0.24124513618677046,18.0,46.0,-2.0,0,0
15963,93915,14,70.21,5.0,70.26,Class 4,1132.0,115,0.0,1200,TURF,GOOD,0.26686807653575023,0.22361477572559368,43.0,41.0,-2.0,1,1
16038,93990,1,71.57,5.0,70.71,Class 4,1173.0,130,-1.0,1200,TURF,GOOD TO FIRM,0.19781553398058246,0.2242152466367713,14.0,58.0,-2.0,0,0
16039,93991,2,70.89,6.0,69.86,Class 4,1065.0,131,0.0,1200,TURF,GOOD TO FIRM,0.32205128205128203,0.19189907038512616,42.0,57.0,-2.0,0,0
16040,93992,3,70.63,4.0,71.18,Class 4,1090.0,128,-35.0,1200,TURF,GOOD TO FIRM,0.26686807653575023,0.2635294117647059,66.0,54.0,-2.0,0,0
16041,93993,4,70.25,5.0,70.37,Class 4,1132.0,123,-10.0,1200,TURF,GOOD TO FIRM,0.1568627450980392,0.2763063707945598,21.0,51.0,-1.0,0,1
16042,93994,5,70.41,4.0,70.18,Class 4,1079.0,125,6.0,1200,TURF,GOOD TO FIRM,0.26518391787852863,0.3948717948717949,14.0,51.0,5.0,0,0
16043,93995,6,70.59,8.0,69.84,Class 4,1082.0,124,-8.0,1200,TURF,GOOD TO FIRM,0.2551813471502591,0.16493656286043828,10.0,50.0,-3.0,0,0
16044,93996,7,69.86,4.0,70.93,Class 4,1024.0,122,1.0,1200,TURF,GOOD TO FIRM,0.4320666319625195,0.22427603203943314,24.0,48.0,-1.0,1,1
16045,93997,8,70.73,3.0,71.4,Class 4,1140.0,116,-2.0,1200,TURF,GOOD TO FIRM,0.06962785114045618,0.2714776632302405,14.0,47.0,-2.0,0,0
16046,93998,9,70.78,5.0,70.39,Class 4,1185.0,118,-5.0,1200,TURF,GOOD TO FIRM,0.17372621240024555,0.22361477572559368,42.0,46.0,-2.0,0,0
16047,93999,10,70.45,5.0,70.33,Class 4,1164.0,119,0.0,1200,TURF,GOOD TO FIRM,0.18149146451033246,0.24124513618677046,24.0,45.0,-2.0,0,0
16048,94000,11,70.23,5.0,70.77,Class 4,1120.0,118,-3.0,1200,TURF,GOOD TO FIRM,0.506429277942631,0.21339139902014154,17.0,44.0,0.0,0,1
16049,94001,12,72.37,5.0,72.25,Class 4,1002.0,114,0.0,1200,TURF,GOOD TO FIRM,0.12080536912751677,0.11513859275053305,35.0,42.0,-7.0,0,0
16050,94002,1,102.05,6.0,100.48,Class 4,1183.0,128,-5.0,1650,TURF,GOOD TO FIRM,0.06962785114045618,0.25961538461538464,21.0,60.0,0.0,0,0
16051,94003,2,100.17,5.0,101.8,Class 4,1174.0,132,-10.0,1650,TURF,GOOD TO FIRM,0.21557719054242006,0.2763063707945598,14.0,59.0,0.0,0,0
16052,94004,3,100.1,4.0,100.85,Class 4,1119.0,129,4.0,1650,TURF,GOOD TO FIRM,0.4320666319625195,0.22641509433962265,21.0,56.0,0.0,0,1
16053,94005,4,101.13,6.0,100.94,Class 4,1120.0,125,-5.0,1650,TURF,GOOD TO FIRM,0.19781553398058246,0.2614023144996596,21.0,54.0,-2.0,0,0
16054,94006,5,100.18,4.0,99.86,Class 4,1049.0,127,0.0,1650,TURF,GOOD TO FIRM,0.32205128205128203,0.2139673105497771,21.0,54.0,5.0,0,0
16055,94007,6,100.36,6.0,100.64,Class 4,1117.0,124,-21.0,1650,TURF,GOOD TO FIRM,0.26518391787852863,0.3948717948717949,17.0,51.0,-2.0,0,0
16056,94008,7,100.19,6.0,100.79,Class 4,1027.0,124,-3.0,1650,TURF,GOOD TO FIRM,0.2264957264957265,0.11513859275053305,21.0,51.0,1.0,0,0
16057,94009,8,108.46,5.0,102.62,Class 4,1144.0,122,-4.0,1650,TURF,GOOD TO FIRM,0.1568627450980392,0.2242152466367713,35.0,51.0,-5.0,0,0
16058,94010,9,100.23,7.0,99.93,Class 4,1033.0,122,-37.0,1650,TURF,GOOD TO FIRM,0.506429277942631,0.2357414448669201,35.0,49.0,0.0,0,0
16060,94012,11,100.34,6.0,100.72,Class 4,1152.0,120,-5.0,1650,TURF,GOOD TO FIRM,0.2551813471502591,0.2635294117647059,21.0,47.0,2.0,0,0
16061,94013,12,99.54,6.0,100.75,Class 4,1056.0,118,-9.0,1650,TURF,GOOD TO FIRM,0.26686807653575023,0.17221770917952886,7.0,45.0,1.0,1,1
16062,94014,1,70.72,7.0,69.86,Class 4,1045.0,133,-3.0,1200,TURF,GOOD TO FIRM,0.4320666319625195,0.16493656286043828,21.0,60.0,0.0,0,0
16064,94016,3,69.95,4.0,70.45,Class 4,1081.0,129,6.0,1200,TURF,GOOD TO FIRM,0.17372621240024555,0.24124513618677046,14.0,58.0,5.0,1,1
16065,94017,4,70.67,6.0,70.46,Class 4,1067.0,131,-20.0,1200,TURF,GOOD TO FIRM,0.506429277942631,0.22427603203943314,14.0,58.0,0.0,0,0
16066,94018,5,70.97,6.0,70.76,Class 4,1066.0,118,3.0,1200,TURF,GOOD TO FIRM,0.23423423423423426,0.26454709058188364,14.0,55.0,-2.0,0,0
16067,94019,6,71.24,5.0,70.6,Class 4,940.0,126,-4.0,1200,TURF,GOOD TO FIRM,0.19781553398058246,0.25961538461538464,7.0,55.0,6.0,0,0
16068,94020,7,70.37,5.0,70.46,Class 4,1093.0,120,5.0,1200,TURF,GOOD TO FIRM,0.26518391787852863,0.22361477572559368,35.0,47.0,0.0,0,1
16069,94021,8,70.47,8.0,71.05,Class 4,1105.0,117,-14.0,1200,TURF,GOOD TO FIRM,0.1568627450980392,0.17221770917952886,17.0,46.0,-2.0,0,1
16070,94022,9,71.51,5.0,71.24,Class 4,1153.0,111,2.0,1200,TURF,GOOD TO FIRM,0.15746753246753248,0.2635294117647059,17.0,45.0,-4.0,0,0
16071,94023,10,71.05,5.0,71.92,Class 4,1054.0,117,-10.0,1200,TURF,GOOD TO FIRM,0.26686807653575023,0.2139673105497771,55.0,44.0,-2.0,0,0
16072,94024,11,70.97,8.0,69.77,Class 4,1074.0,115,5.0,1200,TURF,GOOD TO FIRM,0.12080536912751677,0.11513859275053305,14.0,44.0,-2.0,0,0
16073,94025,12,70.47,7.0,70.29,Class 4,1115.0,114,-4.0,1200,TURF,GOOD TO FIRM,0.11684782608695653,0.23462783171521034,7.0,41.0,-2.0,0,0
16110,94062,1,69.75,3.0,69.7,Class 4,1196.0,131,2.0,1200,TURF,GOOD TO FIRM,0.19781553398058246,0.2614023144996596,28.0,59.0,7.0,0,1
16112,94064,3,73.23,7.0,72.19,Class 4,1105.0,122,25.0,1200,TURF,GOOD TO FIRM,0.23423423423423426,0.2635294117647059,84.0,58.0,-1.0,0,0
16113,94065,4,70.58,4.0,70.75,Class 4,1117.0,129,2.0,1200,TURF,GOOD TO FIRM,0.17372621240024555,0.2763063707945598,21.0,57.0,-3.0,0,0
16114,94066,5,70.02,5.0,69.78,Class 4,1149.0,128,-9.0,1200,TURF,GOOD TO FIRM,0.26686807653575023,0.2635294117647059,18.0,54.0,-2.0,0,0
16116,94068,7,70.91,3.0,72.59,Class 4,1014.0,121,-9.0,1200,TURF,GOOD TO FIRM,0.06962785114045618,0.2714776632302405,14.0,52.0,0.0,0,0
16118,94070,9,70.33,6.0,69.26,Class 4,1112.0,126,-6.0,1200,TURF,GOOD TO FIRM,0.26518391787852863,0.22427603203943314,11.0,52.0,-1.0,0,0
16119,94071,10,70.59,4.0,71.87,Class 4,1173.0,125,4.0,1200,TURF,GOOD TO FIRM,0.11684782608695653,0.22361477572559368,53.0,51.0,-3.0,0,0
16120,94072,11,71.39,4.0,70.59,Class 4,1142.0,122,6.0,1200,TURF,GOOD TO FIRM,0.12080536912751677,0.21339139902014154,11.0,50.0,-4.0,0,0
16121,94073,12,70.14,4.0,69.83,Class 4,1088.0,120,-2.0,1200,TURF,GOOD TO FIRM,0.18149146451033246,0.22641509433962265,25.0,46.0,-2.0,0,0
16122,94074,13,70.29,5.0,69.77,Class 4,1130.0,119,-11.0,1200,TURF,GOOD TO FIRM,0.21557719054242006,0.18515429524603835,14.0,45.0,-2.0,0,0
16123,94075,14,70.49,3.0,71.03,Class 4,1115.0,110,5.0,1200,TURF,GOOD TO FIRM,0.15746753246753248,0.23462783171521034,14.0,43.0,-3.0,0,0
16138,94090,1,70.21,4.0,69.75,Class 4,1218.0,133,0.0,1200,TURF,GOOD TO FIRM,0.26518391787852863,0.25961538461538464,14.0,59.0,1.0,0,0
16139,94091,2,70.45,5.0,69.64,Class 4,1144.0,132,-2.0,1200,TURF,GOOD TO FIRM,0.506429277942631,0.3948717948717949,35.0,58.0,-2.0,0,0
16141,94093,4,69.27,4.0,69.3,Class 4,1268.0,121,-10.0,1200,TURF,GOOD TO FIRM,0.23423423423423426,0.26454709058188364,7.0,57.0,0.0,1,1
16142,94094,5,70.7,4.0,70.92,Class 4,1067.0,125,-12.0,1200,TURF,GOOD TO FIRM,0.19781553398058246,0.2614023144996596,50.0,53.0,-2.0,0,0
16146,94098,9,70.86,3.0,70.11,Class 4,1169.0,126,14.0,1200,TURF,GOOD TO FIRM,0.2026431718061674,0.2635294117647059,28.0,52.0,0.0,0,0
16147,94099,10,69.54,3.0,70.63,Class 4,1086.0,126,-13.0,1200,TURF,GOOD TO FIRM,0.4320666319625195,0.2242152466367713,28.0,52.0,0.0,0,1
16148,94100,11,72.19,3.0,72.88,Class 4,1164.0,117,-14.0,1200,TURF,GOOD TO FIRM,0.15746753246753248,0.23462783171521034,14.0,50.0,-2.0,0,0
16149,94101,12,70.46,3.0,70.54,Class 4,1094.0,120,-10.0,1200,TURF,GOOD TO FIRM,0.2551813471502591,0.22361477572559368,21.0,46.0,-2.0,0,0
16150,94102,13,70.0,4.0,70.49,Class 4,1048.0,118,3.0,1200,TURF,GOOD TO FIRM,0.2264957264957265,0.21339139902014154,14.0,44.0,-2.0,0,1
16151,94103,14,70.51,6.0,70.07,Class 4,1039.0,113,-3.0,1200,TURF,GOOD TO FIRM,0.12080536912751677,0.22427603203943314,11.0,41.0,-1.0,0,0
16152,94104,1,83.31,4.0,83.25,Class 4,1039.0,127,-6.0,1400,TURF,GOOD TO FIRM,0.1568627450980392,0.17221770917952886,21.0,56.0,-3.0,0,0
16153,94105,2,83.42,3.0,83.16,Class 4,1125.0,126,-22.0,1400,TURF,GOOD TO FIRM,0.26686807653575023,0.2763063707945598,21.0,53.0,0.0,0,0
16158,94110,7,83.28,5.0,82.99,Class 4,964.0,122,-8.0,1400,TURF,GOOD TO FIRM,0.19781553398058246,0.25961538461538464,42.0,51.0,-2.0,0,0
16159,94111,8,83.19,4.0,83.52,Class 4,1225.0,123,5.0,1400,TURF,GOOD TO FIRM,0.21557719054242006,0.18515429524603835,21.0,50.0,-2.0,0,0
16160,94112,9,82.43,4.0,82.84,Class 4,1042.0,121,-18.0,1400,TURF,GOOD TO FIRM,0.18149146451033246,0.2635294117647059,14.0,48.0,0.0,0,1
16161,94113,10,82.95,7.0,83.7,Class 4,1149.0,121,-22.0,1400,TURF,GOOD TO FIRM,0.26518391787852863,0.2242152466367713,28.0,48.0,-1.0,0,0
16162,94114,11,82.8,3.0,82.24,Class 4,1100.0,120,-17.0,1400,TURF,GOOD TO FIRM,0.506429277942631,0.22361477572559368,28.0,47.0,1.0,0,0
16163,94115,12,84.17,3.0,83.24,Class 4,1040.0,118,3.0,1400,TURF,GOOD TO FIRM,0.17372621240024555,0.23462783171521034,28.0,47.0,-3.0,0,0
16165,94117,14,82.37,4.0,82.44,Class 4,1180.0,118,4.0,1400,TURF,GOOD TO FIRM,0.2551813471502591,0.19189907038512616,28.0,45.0,-1.0,1,1
16180,94132,1,82.55,4.0,81.36,Class 4,1130.0,130,10.0,1400,TURF,GOOD TO FIRM,0.32205128205128203,0.19189907038512616,21.0,57.0,-2.0,0,1
16181,94133,2,82.79,4.0,82.31,Class 4,1149.0,128,-6.0,1400,TURF,GOOD TO FIRM,0.21557719054242006,0.18515429524603835,14.0,55.0,-2.0,0,0
16182,94134,3,82.83,9.0,81.38,Class 4,1157.0,126,-3.0,1400,TURF,GOOD TO FIRM,0.19781553398058246,0.17221770917952886,35.0,55.0,6.0,0,0
16183,94135,4,83.67,4.0,84.33,Class 4,1040.0,125,-1.0,1400,TURF,GOOD TO FIRM,0.12080536912751677,0.2357414448669201,84.0,54.0,-4.0,0,0
16184,94136,5,83.0,5.0,83.19,Class 4,1133.0,133,-13.0,1400,TURF,GOOD TO FIRM,0.4320666319625195,0.2614023144996596,21.0,60.0,-2.0,0,0
16185,94137,6,84.18,5.0,83.05,Class 4,1055.0,121,-6.0,1400,TURF,GOOD TO FIRM,0.26518391787852863,0.2614023144996596,11.0,48.0,0.0,0,0
16186,94138,7,82.49,4.0,82.66,Class 4,1133.0,125,-5.0,1400,TURF,GOOD TO FIRM,0.2026431718061674,0.22427603203943314,28.0,52.0,1.0,1,1
16187,94139,8,83.41,4.0,82.38,Class 4,1136.0,123,-7.0,1400,TURF,GOOD TO FIRM,0.1568627450980392,0.2242152466367713,21.0,52.0,0.0,0,0
16188,94140,9,83.09,6.0,81.85,Class 4,1079.0,125,8.0,1400,TURF,GOOD TO FIRM,0.26686807653575023,0.21339139902014154,14.0,52.0,-3.0,0,0
16189,94141,10,82.79,3.0,83.46,Class 4,1071.0,123,9.0,1400,TURF,GOOD TO FIRM,0.2551813471502591,0.22361477572559368,21.0,50.0,-2.0,0,0
16190,94142,11,82.59,8.0,81.48,Class 4,999.0,123,-2.0,1400,TURF,GOOD TO FIRM,0.2264957264957265,0.21339139902014154,21.0,50.0,-1.0,0,1
16191,94143,12,82.87,6.0,82.01,Class 4,1062.0,111,-15.0,1400,TURF,GOOD TO FIRM,0.23423423423423426,0.26454709058188364,28.0,48.0,-2.0,0,0
16192,94144,13,83.84,6.0,82.24,Class 4,1136.0,118,23.0,1400,TURF,GOOD TO FIRM,0.506429277942631,0.2635294117647059,21.0,45.0,-2.0,0,0
16193,94145,14,82.81,4.0,82.91,Class 4,1007.0,115,-3.0,1400,TURF,GOOD TO FIRM,0.17372621240024555,0.23462783171521034,18.0,44.0,0.0,0,0
16259,94211,1,108.65,5.0,108.61,Class 4,1258.0,132,-18.0,1800,ALL WEATHER TRACK,GOOD,0.26518391787852863,0.2763063707945598,35.0,56.0,2.0,0,0
16260,94212,2,109.06,5.0,108.83,Class 4,1165.0,131,9.0,1800,ALL WEATHER TRACK,GOOD,0.21557719054242006,0.24124513618677046,21.0,55.0,7.0,0,0
16262,94214,4,108.61,7.0,109.16,Class 4,1025.0,129,0.0,1800,ALL WEATHER TRACK,GOOD,0.32205128205128203,0.21339139902014154,14.0,53.0,5.0,0,1
16264,94216,6,109.38,8.0,107.87,Class 4,1044.0,125,-3.0,1800,ALL WEATHER TRACK,GOOD,0.11684782608695653,0.22361477572559368,21.0,49.0,0.0,0,0
16265,94217,7,108.53,5.0,109.8,Class 4,1098.0,122,-6.0,1800,ALL WEATHER TRACK,GOOD,0.4320666319625195,0.22427603203943314,35.0,46.0,0.0,1,1
16266,94218,8,108.58,6.0,108.47,Class 4,1122.0,120,-6.0,1800,ALL WEATHER TRACK,GOOD,0.26686807653575023,0.18515429524603835,24.0,44.0,-2.0,0,1
16268,94220,10,110.81,6.0,109.63,Class 4,1030.0,116,-12.0,1800,ALL WEATHER TRACK,GOOD,0.19781553398058246,0.2614023144996596,35.0,42.0,-2.0,0,0
16272,94224,4,98.32,6.0,99.3,Class 4,1169.0,126,-10.0,1650,ALL WEATHER TRACK,GOOD,0.11684782608695653,0.19189907038512616,17.0,53.0,-2.0,1,1
16273,94225,5,99.17,5.0,99.55,Class 4,1134.0,125,-12.0,1650,ALL WEATHER TRACK,GOOD,0.32205128205128203,0.22641509433962265,17.0,52.0,-2.0,0,0
16276,94228,8,99.11,4.0,99.86,Class 4,1003.0,123,-3.0,1650,ALL WEATHER TRACK,GOOD,0.26518391787852863,0.24124513618677046,35.0,50.0,6.0,0,1
16277,94229,9,98.74,6.0,99.25,Class 4,1114.0,122,7.0,1650,ALL WEATHER TRACK,GOOD,0.4320666319625195,0.22427603203943314,35.0,49.0,-1.0,0,1
16279,94231,11,99.12,4.0,99.99,Class 4,1042.0,119,-10.0,1650,ALL WEATHER TRACK,GOOD,0.2551813471502591,0.21339139902014154,35.0,46.0,-2.0,0,0
16296,94248,1,70.3,3.0,68.86,Class 4,1073.0,126,6.0,1200,ALL WEATHER TRACK,GOOD,0.15746753246753248,0.23462783171521034,14.0,59.0,0.0,0,0
16297,94249,2,69.21,6.0,69.02,Class 4,1051.0,132,-9.0,1200,ALL WEATHER TRACK,GOOD,0.32205128205128203,0.2139673105497771,21.0,58.0,-2.0,1,1
16298,94250,3,70.19,5.0,69.39,Class 4,1037.0,129,13.0,1200,ALL WEATHER TRACK,GOOD,0.26686807653575023,0.11513859275053305,35.0,55.0,0.0,0,0
16299,94251,4,69.57,4.0,69.22,Class 4,1058.0,127,-18.0,1200,ALL WEATHER TRACK,GOOD,0.4320666319625195,0.2357414448669201,10.0,53.0,2.0,0,0
16303,94255,8,69.43,5.0,68.83,Class 4,1061.0,121,-11.0,1200,ALL WEATHER TRACK,GOOD,0.26518391787852863,0.22361477572559368,21.0,47.0,-2.0,0,0
16304,94256,9,71.52,6.0,69.13,Class 4,1157.0,111,7.0,1200,ALL WEATHER TRACK,GOOD,0.23423423423423426,0.2635294117647059,28.0,47.0,-2.0,0,0
16305,94257,10,69.33,4.0,69.74,Class 4,1159.0,117,-1.0,1200,ALL WEATHER TRACK,GOOD,0.12080536912751677,0.19189907038512616,14.0,45.0,-2.0,0,1
16306,94258,11,69.31,3.0,70.62,Class 4,1157.0,118,-2.0,1200,ALL WEATHER TRACK,GOOD,0.2551813471502591,0.22641509433962265,45.0,44.0,0.0,0,1
16307,94259,12,69.43,5.0,69.64,Class 4,1190.0,110,9.0,1200,ALL WEATHER TRACK,GOOD,0.06962785114045618,0.2763063707945598,24.0,41.0,-4.0,0,0
16346,94298,1,56.16,6.0,55.81,Class 4,1091.0,123,-11.0,1000,TURF,GOOD TO FIRM,0.23423423423423426,0.17221770917952886,21.0,59.0,0.0,0,1
16347,94299,2,58.01,4.0,57.0,Class 4,1017.0,129,-13.0,1000,TURF,GOOD TO FIRM,0.2503209242618742,0.26454709058188364,175.0,55.0,0.0,0,0
16348,94300,3,56.22,3.0,57.5,Class 4,1083.0,126,-7.0,1000,TURF,GOOD TO FIRM,0.4320666319625195,0.24124513618677046,42.0,52.0,0.0,0,0
16350,94302,5,55.43,3.0,59.12,Class 4,1132.0,126,-16.0,1000,TURF,GOOD TO FIRM,0.2329345531315975,0.2614023144996596,21.0,52.0,0.0,0,1
16355,94307,10,56.56,7.0,55.85,Class 4,1248.0,123,-12.0,1000,TURF,GOOD TO FIRM,0.12080536912751677,0.22641509433962265,21.0,51.0,-4.0,0,0
16356,94308,11,56.68,4.0,57.7,Class 4,1078.0,122,-11.0,1000,TURF,GOOD TO FIRM,0.1568627450980392,0.25961538461538464,21.0,50.0,-2.0,0,0
16357,94309,12,57.34,4.0,58.33,Class 4,1064.0,124,-34.0,1000,TURF,GOOD TO FIRM,0.11684782608695653,0.25961538461538464,63.0,50.0,-2.0,0,0
16359,94311,14,57.61,5.0,56.57,Class 4,1086.0,114,-17.0,1000,TURF,GOOD TO FIRM,0.19781553398058246,0.2242152466367713,103.0,42.0,-3.0,0,0
16360,94312,1,82.81,4.0,83.03,Class 4,1054.0,131,1.0,1400,TURF,GOOD TO FIRM,0.506429277942631,0.2714776632302405,21.0,58.0,-2.0,1,1
16361,94313,2,83.29,5.0,82.43,Class 4,1206.0,131,-13.0,1400,TURF,GOOD TO FIRM,0.21557719054242006,0.19189907038512616,21.0,58.0,-2.0,0,0
16362,94314,3,83.2,6.0,82.53,Class 4,1121.0,121,-18.0,1400,TURF,GOOD TO FIRM,0.25,0.21339139902014154,28.0,53.0,-1.0,0,0
16363,94315,4,84.03,3.0,83.05,Class 4,1250.0,126,19.0,1400,TURF,GOOD TO FIRM,0.4320666319625195,0.2242152466367713,28.0,53.0,1.0,0,0
16366,94318,7,82.86,6.0,82.67,Class 4,1107.0,122,-7.0,1400,TURF,GOOD TO FIRM,0.2329345531315975,0.25961538461538464,46.0,49.0,-1.0,0,1
16367,94319,8,83.04,6.0,82.15,Class 4,1058.0,122,-6.0,1400,TURF,GOOD TO FIRM,0.2551813471502591,0.22361477572559368,21.0,49.0,0.0,0,0
16368,94320,9,83.48,3.0,83.84,Class 4,1052.0,119,2.0,1400,TURF,GOOD TO FIRM,0.19781553398058246,0.23462783171521034,57.0,48.0,-2.0,0,0
16369,94321,10,82.94,6.0,82.01,Class 4,1041.0,109,-21.0,1400,TURF,GOOD TO FIRM,0.23423423423423426,0.26454709058188364,7.0,46.0,-2.0,0,1
16370,94322,11,83.68,3.0,83.89,Class 4,1072.0,117,-7.0,1400,TURF,GOOD TO FIRM,0.1568627450980392,0.2614023144996596,14.0,46.0,-2.0,0,0
16371,94323,12,83.1,8.0,82.25,Class 4,1106.0,116,1.0,1400,TURF,GOOD TO FIRM,0.12080536912751677,0.17221770917952886,11.0,45.0,-1.0,0,0
16372,94324,13,83.41,5.0,82.61,Class 4,1126.0,112,8.0,1400,TURF,GOOD TO FIRM,0.06962785114045618,0.24124513618677046,21.0,44.0,-2.0,0,0
16373,94325,14,83.46,4.0,83.49,Class 4,1120.0,117,1.0,1400,TURF,GOOD TO FIRM,0.11684782608695653,0.22427603203943314,21.0,44.0,-2.0,0,0
16414,94366,1,95.81,5.0,94.96,Class 4,1108.0,133,1.0,1600,TURF,GOOD TO FIRM,0.4320666319625195,0.22641509433962265,28.0,60.0,-2.0,0,1
16416,94368,3,96.12,5.0,95.11,Class 4,1127.0,128,14.0,1600,TURF,GOOD TO FIRM,0.506429277942631,0.24124513618677046,46.0,55.0,0.0,0,0
16417,94369,4,97.1,5.0,94.54,Class 4,1064.0,126,-11.0,1600,TURF,GOOD TO FIRM,0.26518391787852863,0.2714776632302405,28.0,53.0,0.0,0,0
16419,94371,6,96.22,4.0,95.79,Class 4,1098.0,124,9.0,1600,TURF,GOOD TO FIRM,0.2503209242618742,0.26277372262773724,21.0,51.0,-2.0,0,0
16420,94372,7,96.75,4.0,95.61,Class 4,1038.0,123,-10.0,1600,TURF,GOOD TO FIRM,0.32205128205128203,0.19189907038512616,28.0,50.0,-2.0,0,0
16421,94373,8,105.46,5.0,95.04,Class 4,1180.0,121,-6.0,1600,TURF,GOOD TO FIRM,0.19781553398058246,0.2763063707945598,14.0,50.0,5.0,0,0
16422,94374,9,95.55,6.0,93.72,Class 4,1085.0,113,6.0,1600,TURF,GOOD TO FIRM,0.23423423423423426,0.21339139902014154,7.0,50.0,-2.0,1,1
16423,94375,10,95.9,5.0,95.63,Class 4,998.0,122,1.0,1600,TURF,GOOD TO FIRM,0.11684782608695653,0.17221770917952886,21.0,49.0,-2.0,0,0
16424,94376,11,96.22,5.0,94.36,Class 4,1033.0,122,0.0,1600,TURF,GOOD TO FIRM,0.2026431718061674,0.2614023144996596,14.0,49.0,0.0,0,0
16426,94378,13,96.76,3.0,97.17,Class 4,1086.0,112,-3.0,1600,TURF,GOOD TO FIRM,0.06962785114045618,0.23462783171521034,14.0,44.0,-2.0,0,0
16427,94379,14,95.7,4.0,95.03,Class 4,1038.0,112,-10.0,1600,TURF,GOOD TO FIRM,0.1568627450980392,0.25961538461538464,35.0,41.0,2.0,0,1
16469,94421,2,70.28,5.0,70.25,Class 4,1092.0,133,1.0,1200,TURF,GOOD,0.4320666319625195,0.2357414448669201,56.0,60.0,5.0,0,1
16470,94422,3,70.45,6.0,70.76,Class 4,1063.0,116,-3.0,1200,TURF,GOOD,0.23423423423423426,0.26454709058188364,14.0,53.0,-2.0,0,0
16471,94423,4,71.04,5.0,71.84,Class 4,1147.0,117,35.0,1200,TURF,GOOD,0.11684782608695653,0.2614023144996596,333.0,44.0,-6.0,0,0
16472,94424,5,71.39,7.0,70.09,Class 4,1145.0,123,11.0,1200,TURF,GOOD,0.19781553398058246,0.2242152466367713,24.0,52.0,-2.0,0,0
16473,94425,6,75.21,4.0,70.98,Class 4,981.0,125,-17.0,1200,TURF,GOOD,0.18149146451033246,0.22361477572559368,56.0,52.0,-3.0,0,0
16474,94426,7,70.42,4.0,70.63,Class 4,1071.0,125,-19.0,1200,TURF,GOOD,0.32205128205128203,0.2635294117647059,14.0,52.0,-2.0,0,1
16476,94428,9,71.44,4.0,70.91,Class 4,1049.0,116,1.0,1200,TURF,GOOD,0.26686807653575023,0.21339139902014154,10.0,43.0,-1.0,0,0
16477,94429,10,71.1,3.0,72.19,Class 4,1129.0,116,0.0,1200,TURF,GOOD,0.2264957264957265,0.2139673105497771,24.0,43.0,-2.0,0,0
16478,94430,11,71.0,4.0,71.14,Class 4,1139.0,115,6.0,1200,TURF,GOOD,0.2329345531315975,0.22641509433962265,21.0,42.0,0.0,0,0
16479,94431,12,73.02,4.0,71.99,Class 4,1060.0,113,-6.0,1200,TURF,GOOD,0.10614525139664804,0.11513859275053305,28.0,40.0,-4.0,0,0
16480,94432,1,102.17,5.0,99.94,Class 4,1190.0,132,4.0,1650,TURF,GOOD,0.2329345531315975,0.26454709058188364,21.0,54.0,-1.0,0,0
16481,94433,2,102.62,6.0,100.43,Class 4,1041.0,132,-17.0,1650,TURF,GOOD,0.4320666319625195,0.17221770917952886,35.0,54.0,5.0,0,0
