Unnamed: 0,index,hid,finishm,age,besttime,class,horseweight,exweight,horseweightchg,distance,track,going,jname,tname,datediff,rating,ratechg,ind_win,ind_pla
104,78056,2,69.59,5.0,69.52,Class 3,1078.0,125,7.0,1200,TURF,GOOD,0.2329345531315975,0.2635294117647059,91.0,71.0,0.0,0,1
105,78057,3,69.54,5.0,69.27,Class 3,1074.0,125,-4.0,1200,TURF,GOOD,0.2551813471502591,0.22641509433962265,102.0,71.0,0.0,1,1
106,78058,4,70.59,5.0,69.07,Class 3,1080.0,114,-5.0,1200,TURF,GOOD,0.25,0.21339139902014154,56.0,70.0,-2.0,0,0
107,78059,5,70.84,4.0,69.58,Class 3,1130.0,124,15.0,1200,TURF,GOOD,0.18149146451033246,0.2714776632302405,102.0,70.0,0.0,0,0
110,78062,8,69.69,5.0,69.46,Class 3,1129.0,119,27.0,1200,TURF,GOOD,0.506429277942631,0.2357414448669201,71.0,65.0,-2.0,0,1
111,78063,9,69.82,4.0,69.94,Class 3,1010.0,116,26.0,1200,TURF,GOOD,0.17372621240024555,0.24124513618677046,67.0,64.0,-4.0,0,0
112,78064,10,70.62,5.0,69.9,Class 3,1053.0,118,24.0,1200,TURF,GOOD,0.10614525139664804,0.19189907038512616,63.0,64.0,5.0,0,0
113,78065,11,70.43,6.0,69.73,Class 3,1045.0,118,9.0,1200,TURF,GOOD,0.17289719626168226,0.2242152466367713,71.0,64.0,-4.0,0,0
114,78066,12,70.16,5.0,69.6,Class 3,960.0,107,4.0,1200,TURF,GOOD,0.15746753246753248,0.23462783171521034,71.0,63.0,0.0,0,0
115,78067,13,69.85,5.0,69.26,Class 3,1178.0,116,34.0,1200,TURF,GOOD,0.26686807653575023,0.26454709058188364,357.0,62.0,11.0,0,0
116,78068,1,82.86,5.0,81.4,Class 3,1115.0,133,13.0,1400,TURF,GOOD,0.506429277942631,0.25961538461538464,56.0,79.0,0.0,1,1
118,78070,3,83.59,5.0,81.87,Class 3,1116.0,128,24.0,1400,TURF,GOOD,0.2316715542521994,0.19189907038512616,126.0,74.0,5.0,0,0
119,78071,4,82.87,5.0,81.73,Class 3,1121.0,126,7.0,1400,TURF,GOOD,0.32205128205128203,0.23462783171521034,67.0,72.0,0.0,0,1
120,78072,5,83.66,5.0,81.96,Class 3,1186.0,123,34.0,1400,TURF,GOOD,0.2551813471502591,0.26454709058188364,113.0,69.0,7.0,0,0
121,78073,6,83.19,6.0,81.74,Class 3,1139.0,115,11.0,1400,TURF,GOOD,0.06962785114045618,0.21339139902014154,67.0,66.0,-2.0,0,0
122,78074,7,82.98,4.0,81.82,Class 3,1095.0,119,17.0,1400,TURF,GOOD,0.2503209242618742,0.2714776632302405,71.0,65.0,-4.0,0,0
123,78075,8,84.89,3.0,83.09,Class 3,1149.0,116,21.0,1400,TURF,GOOD,0.17372621240024555,0.24124513618677046,84.0,64.0,-5.0,0,0
124,78076,9,82.95,4.0,82.4,Class 3,1069.0,118,0.0,1400,TURF,GOOD,0.17289719626168226,0.22641509433962265,91.0,64.0,8.0,0,1
125,78077,10,83.33,7.0,82.16,Class 3,1064.0,118,6.0,1400,TURF,GOOD,0.26686807653575023,0.2635294117647059,81.0,64.0,-1.0,0,0
127,78079,12,83.6,5.0,83.46,Class 3,1151.0,117,28.0,1400,TURF,GOOD,0.18149146451033246,0.1735159817351598,63.0,63.0,-1.0,0,0
128,78080,13,83.34,5.0,81.7,Class 3,1176.0,117,40.0,1400,TURF,GOOD,0.2329345531315975,0.26277372262773724,81.0,63.0,-2.0,0,0
129,78081,14,84.88,7.0,82.44,Class 3,1132.0,121,-9.0,1400,TURF,GOOD,0.1568627450980392,0.19189907038512616,63.0,69.0,-6.0,0,0
150,78102,1,58.11,5.0,57.24,Class 3,1028.0,128,24.0,1000,TURF,GOOD,0.06962785114045618,0.2714776632302405,66.0,76.0,-4.0,1,1
151,78103,2,58.21,4.0,56.99,Class 3,1153.0,130,-8.0,1000,TURF,GOOD,0.17289719626168226,0.22361477572559368,74.0,73.0,2.0,0,1
153,78105,4,58.15,6.0,57.01,Class 3,1156.0,124,20.0,1000,TURF,GOOD,0.19781553398058246,0.26454709058188364,63.0,69.0,0.0,0,1
154,78106,5,58.58,5.0,58.67,Class 3,1054.0,123,20.0,1000,TURF,GOOD,0.26518391787852863,0.22427603203943314,168.0,66.0,-3.0,0,0
155,78107,6,58.35,4.0,57.34,Class 3,1281.0,122,23.0,1000,TURF,GOOD,0.506429277942631,0.16493656286043828,63.0,65.0,0.0,0,0
156,78108,7,58.5,4.0,57.86,Class 3,1088.0,120,24.0,1000,TURF,GOOD,0.1568627450980392,0.2614023144996596,63.0,65.0,-3.0,0,0
157,78109,8,58.78,6.0,57.18,Class 3,1106.0,121,8.0,1000,TURF,GOOD,0.1288782816229117,0.23462783171521034,87.0,64.0,-2.0,0,0
158,78110,9,58.56,5.0,59.38,Class 3,1112.0,118,12.0,1000,TURF,GOOD,0.2329345531315975,0.22641509433962265,84.0,61.0,-4.0,0,0
195,78147,2,102.77,6.0,99.89,Class 3,1040.0,129,27.0,1650,TURF,GOOD,0.17372621240024555,0.24124513618677046,66.0,76.0,-3.0,0,0
196,78148,3,102.7,5.0,100.63,Class 3,1000.0,130,9.0,1650,TURF,GOOD,0.506429277942631,0.23462783171521034,63.0,75.0,-2.0,0,0
197,78149,4,102.69,5.0,99.63,Class 3,1037.0,128,19.0,1650,TURF,GOOD,0.18149146451033246,0.1735159817351598,59.0,73.0,-3.0,0,1
198,78150,5,102.99,6.0,100.47,Class 3,1250.0,126,20.0,1650,TURF,GOOD,0.048689138576779034,0.22427603203943314,63.0,73.0,0.0,0,0
199,78151,6,102.6,6.0,100.16,Class 3,1095.0,128,5.0,1650,TURF,GOOD,0.26518391787852863,0.2614023144996596,63.0,73.0,2.0,0,1
200,78152,7,102.84,5.0,100.76,Class 3,1072.0,123,27.0,1650,TURF,GOOD,0.2329345531315975,0.26454709058188364,87.0,68.0,0.0,0,0
201,78153,8,102.84,6.0,99.93,Class 3,1052.0,123,-4.0,1650,TURF,GOOD,0.2316715542521994,0.25961538461538464,77.0,68.0,5.0,0,0
203,78155,10,102.58,5.0,100.18,Class 3,1102.0,120,18.0,1650,TURF,GOOD,0.2503209242618742,0.26454709058188364,91.0,65.0,1.0,1,1
204,78156,11,102.7,5.0,100.6,Class 3,1059.0,113,0.0,1650,TURF,GOOD,0.19781553398058246,0.16493656286043828,70.0,60.0,-2.0,0,0
205,78157,1,71.23,4.0,69.49,Class 3,1006.0,133,14.0,1200,TURF,GOOD,0.2316715542521994,0.19189907038512616,77.0,78.0,6.0,0,1
206,78158,2,71.32,7.0,69.63,Class 3,1004.0,132,-2.0,1200,TURF,GOOD,0.2503209242618742,0.22361477572559368,63.0,77.0,-1.0,0,0
207,78159,3,71.51,7.0,69.6,Class 3,1092.0,131,3.0,1200,TURF,GOOD,0.506429277942631,0.24124513618677046,63.0,76.0,-3.0,0,0
208,78160,4,72.09,5.0,70.33,Class 3,1091.0,130,23.0,1200,TURF,GOOD,0.10614525139664804,0.11513859275053305,77.0,75.0,-1.0,0,0
210,78162,6,71.6,5.0,69.87,Class 3,1032.0,124,22.0,1200,TURF,GOOD,0.2551813471502591,0.2714776632302405,91.0,69.0,0.0,0,0
211,78163,7,71.55,6.0,69.75,Class 3,1103.0,118,4.0,1200,TURF,GOOD,0.1568627450980392,0.26454709058188364,63.0,65.0,-2.0,0,0
213,78165,9,72.13,5.0,69.99,Class 3,1106.0,119,23.0,1200,TURF,GOOD,0.2329345531315975,0.2635294117647059,84.0,64.0,-1.0,0,0
214,78166,10,72.1,4.0,71.24,Class 3,961.0,118,4.0,1200,TURF,GOOD,0.18149146451033246,0.22427603203943314,70.0,63.0,-4.0,0,0
215,78167,11,71.04,5.0,70.08,Class 3,1121.0,116,-1.0,1200,TURF,GOOD,0.17289719626168226,0.23462783171521034,66.0,61.0,-1.0,1,1
216,78168,12,71.44,6.0,70.59,Class 3,1093.0,114,12.0,1200,TURF,GOOD,0.048689138576779034,0.22641509433962265,59.0,61.0,1.0,0,0
287,78239,1,69.12,4.0,68.27,Class 3,1119.0,127,28.0,1200,ALL WEATHER TRACK,GOOD,0.1568627450980392,0.2242152466367713,84.0,72.0,7.0,1,1
288,78240,2,70.27,7.0,68.46,Class 3,1179.0,128,-11.0,1200,ALL WEATHER TRACK,GOOD,0.2329345531315975,0.2635294117647059,109.0,71.0,-3.0,0,0
289,78241,3,69.59,8.0,68.62,Class 3,1141.0,128,14.0,1200,ALL WEATHER TRACK,GOOD,0.1288782816229117,0.23462783171521034,109.0,71.0,-2.0,0,1
290,78242,4,69.9,5.0,69.0,Class 3,1160.0,115,3.0,1200,ALL WEATHER TRACK,GOOD,0.25,0.16493656286043828,70.0,68.0,-1.0,0,0
291,78243,5,69.85,7.0,69.33,Class 3,1084.0,125,6.0,1200,ALL WEATHER TRACK,GOOD,0.26518391787852863,0.25961538461538464,84.0,68.0,0.0,0,0
292,78244,6,69.7,5.0,68.51,Class 3,1095.0,125,2.0,1200,ALL WEATHER TRACK,GOOD,0.2551813471502591,0.22641509433962265,70.0,68.0,-4.0,0,0
294,78246,8,70.13,5.0,69.02,Class 3,1049.0,124,-6.0,1200,ALL WEATHER TRACK,GOOD,0.506429277942631,0.1735159817351598,70.0,67.0,-4.0,0,0
295,78247,9,69.91,5.0,69.85,Class 3,1127.0,122,11.0,1200,ALL WEATHER TRACK,GOOD,0.17289719626168226,0.2614023144996596,70.0,65.0,0.0,0,0
296,78248,10,69.84,5.0,69.5,Class 3,1189.0,117,-1.0,1200,ALL WEATHER TRACK,GOOD,0.048689138576779034,0.22427603203943314,63.0,62.0,-2.0,0,0
297,78249,11,69.17,5.0,68.65,Class 3,1208.0,119,-4.0,1200,ALL WEATHER TRACK,GOOD,0.2316715542521994,0.19189907038512616,70.0,62.0,0.0,0,1
298,78250,12,71.86,5.0,69.25,Class 3,1062.0,118,9.0,1200,ALL WEATHER TRACK,GOOD,0.18149146451033246,0.2714776632302405,70.0,61.0,0.0,0,0
299,78251,1,69.39,4.0,68.91,Class 3,1126.0,132,-15.0,1200,TURF,GOOD TO FIRM,0.26686807653575023,0.2614023144996596,74.0,75.0,6.0,1,1
300,78252,2,69.58,6.0,69.62,Class 3,1097.0,125,13.0,1200,TURF,GOOD TO FIRM,0.06962785114045618,0.21339139902014154,109.0,73.0,0.0,0,1
301,78253,3,69.59,4.0,69.12,Class 3,1094.0,126,18.0,1200,TURF,GOOD TO FIRM,0.17372621240024555,0.23462783171521034,81.0,71.0,-3.0,0,0
302,78254,4,70.28,4.0,70.01,Class 3,1178.0,125,10.0,1200,TURF,GOOD TO FIRM,0.19781553398058246,0.16493656286043828,84.0,70.0,-5.0,0,0
303,78255,5,70.45,3.0,70.72,Class 3,1075.0,125,22.0,1200,TURF,GOOD TO FIRM,0.17289719626168226,0.22361477572559368,74.0,68.0,-4.0,0,0
304,78256,6,69.54,5.0,69.26,Class 3,1117.0,122,19.0,1200,TURF,GOOD TO FIRM,0.26518391787852863,0.22427603203943314,182.0,65.0,0.0,0,1
305,78257,7,71.92,3.0,71.98,Class 3,1058.0,121,-24.0,1200,TURF,GOOD TO FIRM,0.1288782816229117,0.2139673105497771,105.0,64.0,-2.0,0,0
306,78258,8,69.62,6.0,69.57,Class 3,1170.0,118,-8.0,1200,TURF,GOOD TO FIRM,0.1568627450980392,0.25961538461538464,78.0,63.0,-2.0,0,0
307,78259,9,69.99,4.0,69.3,Class 3,1097.0,120,1.0,1200,TURF,GOOD TO FIRM,0.2316715542521994,0.19189907038512616,78.0,63.0,0.0,0,0
308,78260,10,71.06,3.0,71.84,Class 3,1013.0,120,-4.0,1200,TURF,GOOD TO FIRM,0.10614525139664804,0.18515429524603835,63.0,63.0,-2.0,0,0
309,78261,11,69.71,5.0,69.64,Class 3,1059.0,119,2.0,1200,TURF,GOOD TO FIRM,0.2329345531315975,0.2242152466367713,78.0,62.0,-3.0,0,0
310,78262,12,69.89,5.0,69.39,Class 3,1078.0,118,9.0,1200,TURF,GOOD TO FIRM,0.506429277942631,0.3948717948717949,63.0,61.0,2.0,0,0
322,78274,1,96.41,4.0,94.92,Class 3,1147.0,133,14.0,1600,TURF,GOOD TO FIRM,0.2551813471502591,0.2714776632302405,78.0,79.0,-2.0,0,1
323,78275,2,96.68,7.0,95.03,Class 3,1184.0,130,18.0,1600,TURF,GOOD TO FIRM,0.26686807653575023,0.26454709058188364,182.0,76.0,-3.0,0,0
324,78276,3,96.39,5.0,95.84,Class 3,1219.0,126,10.0,1600,TURF,GOOD TO FIRM,0.26518391787852863,0.21339139902014154,67.0,72.0,-1.0,1,1
325,78277,4,96.49,6.0,94.6,Class 3,1083.0,126,-19.0,1600,TURF,GOOD TO FIRM,0.32205128205128203,0.2763063707945598,78.0,72.0,-3.0,0,1
326,78278,5,96.67,7.0,94.46,Class 3,1109.0,125,6.0,1600,TURF,GOOD TO FIRM,0.2503209242618742,0.2714776632302405,63.0,71.0,-1.0,0,0
327,78279,6,96.59,6.0,95.3,Class 3,1013.0,123,2.0,1600,TURF,GOOD TO FIRM,0.18149146451033246,0.1735159817351598,78.0,69.0,-2.0,0,0
328,78280,7,96.79,4.0,95.41,Class 3,1108.0,121,1.0,1600,TURF,GOOD TO FIRM,0.17372621240024555,0.3948717948717949,105.0,69.0,-1.0,0,0
329,78281,8,96.65,4.0,95.38,Class 3,1075.0,120,21.0,1600,TURF,GOOD TO FIRM,0.1568627450980392,0.26454709058188364,120.0,68.0,8.0,0,0
330,78282,9,96.63,6.0,94.26,Class 3,1070.0,121,-19.0,1600,TURF,GOOD TO FIRM,0.2316715542521994,0.26277372262773724,63.0,67.0,-2.0,0,0
331,78283,10,96.55,5.0,95.18,Class 3,1074.0,120,26.0,1600,TURF,GOOD TO FIRM,0.17289719626168226,0.2614023144996596,84.0,66.0,-4.0,0,0
332,78284,11,96.52,6.0,95.51,Class 3,1068.0,119,15.0,1600,TURF,GOOD TO FIRM,0.506429277942631,0.22427603203943314,81.0,65.0,-4.0,0,0
333,78285,12,97.62,7.0,95.42,Class 3,1123.0,115,28.0,1600,TURF,GOOD TO FIRM,0.19781553398058246,0.2614023144996596,105.0,63.0,5.0,0,0
334,78286,13,96.91,9.0,95.06,Class 3,1044.0,115,0.0,1600,TURF,GOOD TO FIRM,0.10614525139664804,0.18515429524603835,67.0,61.0,-2.0,0,0
335,78287,14,97.04,7.0,96.16,Class 3,1129.0,115,-9.0,1600,TURF,GOOD TO FIRM,0.2329345531315975,0.2635294117647059,98.0,61.0,-4.0,0,0
385,78337,2,102.49,5.0,99.93,Class 3,1059.0,133,39.0,1650,TURF,GOOD,0.2551813471502591,0.2635294117647059,98.0,80.0,7.0,0,1
386,78338,3,102.46,5.0,100.25,Class 3,1038.0,132,-3.0,1650,TURF,GOOD,0.2503209242618742,0.2614023144996596,66.0,79.0,0.0,0,1
387,78339,4,102.83,7.0,99.66,Class 3,1139.0,131,4.0,1650,TURF,GOOD,0.2316715542521994,0.19189907038512616,143.0,78.0,-3.0,0,0
388,78340,5,102.6,7.0,99.67,Class 3,1096.0,129,4.0,1650,TURF,GOOD,0.506429277942631,0.24124513618677046,7.0,76.0,0.0,0,0
389,78341,6,102.77,6.0,101.44,Class 3,1155.0,125,3.0,1650,TURF,GOOD,0.1288782816229117,0.1735159817351598,73.0,72.0,0.0,0,0
392,78344,9,103.34,5.0,101.91,Class 3,1148.0,116,-3.0,1650,TURF,GOOD,0.18149146451033246,0.1735159817351598,10.0,63.0,0.0,0,0
393,78345,10,102.4,4.0,101.69,Class 3,1170.0,114,35.0,1650,TURF,GOOD,0.19781553398058246,0.26454709058188364,112.0,63.0,5.0,1,1
394,78346,11,102.88,6.0,99.51,Class 3,1194.0,113,-7.0,1650,TURF,GOOD,0.17372621240024555,0.24124513618677046,7.0,62.0,6.0,0,0
407,78359,1,70.7,5.0,69.74,Class 3,1074.0,133,-15.0,1200,TURF,GOOD,0.2316715542521994,0.25961538461538464,70.0,79.0,0.0,0,1
408,78360,2,71.43,5.0,69.95,Class 3,1161.0,127,19.0,1200,TURF,GOOD,0.18149146451033246,0.2714776632302405,81.0,73.0,-1.0,0,0
411,78363,5,71.27,4.0,70.11,Class 3,1188.0,120,7.0,1200,TURF,GOOD,0.19781553398058246,0.16493656286043828,207.0,68.0,0.0,0,0
412,78364,6,71.06,5.0,69.98,Class 3,1114.0,122,3.0,1200,TURF,GOOD,0.26518391787852863,0.22427603203943314,66.0,68.0,2.0,0,0
413,78365,7,70.45,4.0,70.41,Class 3,977.0,121,9.0,1200,TURF,GOOD,0.506429277942631,0.24124513618677046,73.0,67.0,0.0,1,1
414,78366,8,71.0,6.0,70.22,Class 3,1102.0,120,39.0,1200,TURF,GOOD,0.2329345531315975,0.21339139902014154,119.0,66.0,-2.0,0,0
415,78367,9,70.74,4.0,70.47,Class 3,1136.0,120,16.0,1200,TURF,GOOD,0.2551813471502591,0.22361477572559368,81.0,66.0,-2.0,0,1
416,78368,10,71.17,5.0,69.64,Class 3,952.0,107,-8.0,1200,TURF,GOOD,0.15746753246753248,0.23462783171521034,10.0,63.0,0.0,0,0
417,78369,11,71.3,6.0,69.62,Class 3,1048.0,111,-5.0,1200,TURF,GOOD,0.06962785114045618,0.2635294117647059,70.0,62.0,5.0,0,0
418,78370,12,71.63,4.0,70.76,Class 3,1136.0,115,2.0,1200,TURF,GOOD,0.10614525139664804,0.22641509433962265,73.0,61.0,-2.0,0,0
500,78452,2,83.07,5.0,82.08,Class 3,1080.0,131,26.0,1400,TURF,GOOD TO FIRM,0.2551813471502591,0.2714776632302405,76.0,77.0,-1.0,0,1
501,78453,3,82.97,4.0,80.94,Class 3,1044.0,125,8.0,1400,TURF,GOOD TO FIRM,0.17289719626168226,0.26454709058188364,97.0,71.0,3.0,0,1
503,78455,5,83.52,3.0,82.18,Class 3,1017.0,120,14.0,1400,TURF,GOOD TO FIRM,0.17372621240024555,0.24124513618677046,76.0,68.0,0.0,0,0
506,78458,8,83.8,8.0,81.27,Class 3,1091.0,121,-5.0,1400,TURF,GOOD TO FIRM,0.26518391787852863,0.18515429524603835,69.0,67.0,-5.0,0,0
507,78459,9,82.83,5.0,81.29,Class 3,1127.0,119,-2.0,1400,TURF,GOOD TO FIRM,0.506429277942631,0.2357414448669201,13.0,65.0,0.0,1,1
508,78460,10,85.47,4.0,83.86,Class 3,1164.0,117,14.0,1400,TURF,GOOD TO FIRM,0.19781553398058246,0.26454709058188364,188.0,65.0,-2.0,0,0
509,78461,11,84.07,5.0,81.92,Class 3,1122.0,118,-17.0,1400,TURF,GOOD TO FIRM,0.18149146451033246,0.2635294117647059,73.0,64.0,-3.0,0,0
510,78462,12,83.45,6.0,82.52,Class 3,1038.0,116,-7.0,1400,TURF,GOOD TO FIRM,0.1568627450980392,0.2242152466367713,13.0,64.0,0.0,0,0
511,78463,13,84.4,5.0,81.7,Class 3,1165.0,117,-11.0,1400,TURF,GOOD TO FIRM,0.2329345531315975,0.26277372262773724,13.0,63.0,0.0,0,0
512,78464,14,83.66,6.0,82.15,Class 3,1080.0,105,-13.0,1400,TURF,GOOD TO FIRM,0.15746753246753248,0.22641509433962265,10.0,61.0,0.0,0,0
525,78477,1,57.6,6.0,55.64,Class 3,1143.0,120,5.0,1000,TURF,GOOD TO FIRM,0.25,0.2357414448669201,76.0,74.0,-2.0,0,0
526,78478,2,56.22,4.0,56.02,Class 3,1081.0,127,-27.0,1000,TURF,GOOD TO FIRM,0.2551813471502591,0.22361477572559368,76.0,71.0,6.0,0,0
527,78479,3,56.61,5.0,55.49,Class 3,1136.0,125,-17.0,1000,TURF,GOOD TO FIRM,0.1568627450980392,0.2242152466367713,84.0,71.0,6.0,0,0
528,78480,4,56.02,5.0,55.94,Class 3,1132.0,126,-1.0,1000,TURF,GOOD TO FIRM,0.4320666319625195,0.2614023144996596,76.0,70.0,-2.0,0,1
529,78481,5,56.16,5.0,55.89,Class 3,1113.0,116,14.0,1000,TURF,GOOD TO FIRM,0.15746753246753248,0.26454709058188364,84.0,70.0,0.0,0,0
531,78483,7,56.14,6.0,55.85,Class 3,1227.0,124,11.0,1000,TURF,GOOD TO FIRM,0.17289719626168226,0.22641509433962265,76.0,68.0,-1.0,0,0
532,78484,8,56.24,3.0,56.37,Class 3,990.0,123,0.0,1000,TURF,GOOD TO FIRM,0.26518391787852863,0.23462783171521034,80.0,67.0,0.0,0,0
533,78485,9,55.78,5.0,57.14,Class 3,1050.0,120,-4.0,1000,TURF,GOOD TO FIRM,0.17372621240024555,0.22427603203943314,10.0,66.0,0.0,0,1
534,78486,10,56.6,3.0,55.86,Class 3,1087.0,121,14.0,1000,TURF,GOOD TO FIRM,0.18149146451033246,0.2714776632302405,73.0,65.0,-2.0,0,0
535,78487,11,56.27,4.0,55.84,Class 3,1055.0,121,-12.0,1000,TURF,GOOD TO FIRM,0.2316715542521994,0.19189907038512616,76.0,65.0,1.0,0,0
537,78489,13,57.05,7.0,56.8,Class 3,1166.0,116,4.0,1000,TURF,GOOD TO FIRM,0.19781553398058246,0.2763063707945598,84.0,62.0,0.0,0,0
538,78490,14,56.59,5.0,56.37,Class 3,1083.0,118,-16.0,1000,TURF,GOOD TO FIRM,0.2329345531315975,0.2635294117647059,97.0,62.0,-4.0,0,0
539,78491,1,82.73,4.0,82.31,Class 3,1051.0,131,26.0,1400,TURF,GOOD TO FIRM,0.17372621240024555,0.24124513618677046,87.0,78.0,-5.0,0,0
540,78492,2,81.76,8.0,81.59,Class 3,1183.0,131,-2.0,1400,TURF,GOOD TO FIRM,0.4320666319625195,0.2763063707945598,84.0,76.0,-3.0,1,1
542,78494,4,82.6,4.0,81.72,Class 3,1146.0,127,19.0,1400,TURF,GOOD TO FIRM,0.12080536912751677,0.23462783171521034,76.0,74.0,0.0,0,0
543,78495,5,82.49,4.0,80.9,Class 3,1117.0,128,-5.0,1400,TURF,GOOD TO FIRM,0.2316715542521994,0.19189907038512616,69.0,73.0,0.0,0,0
544,78496,6,82.02,6.0,81.54,Class 3,1183.0,126,14.0,1400,TURF,GOOD TO FIRM,0.32205128205128203,0.2242152466367713,69.0,71.0,-3.0,0,1
546,78498,8,82.46,4.0,81.92,Class 3,1163.0,124,13.0,1400,TURF,GOOD TO FIRM,0.506429277942631,0.3948717948717949,69.0,69.0,2.0,0,0
547,78499,9,82.58,4.0,81.99,Class 3,1118.0,122,-14.0,1400,TURF,GOOD TO FIRM,0.2551813471502591,0.22361477572559368,76.0,67.0,-4.0,0,0
548,78500,10,82.5,4.0,81.82,Class 3,1096.0,116,1.0,1400,TURF,GOOD TO FIRM,0.06962785114045618,0.2714776632302405,13.0,66.0,1.0,0,0
549,78501,11,82.49,5.0,82.71,Class 3,1098.0,121,-13.0,1400,TURF,GOOD TO FIRM,0.2503209242618742,0.26454709058188364,13.0,66.0,0.0,0,0
550,78502,12,84.05,5.0,84.12,Class 3,1201.0,120,-4.0,1400,TURF,GOOD TO FIRM,0.2329345531315975,0.26277372262773724,76.0,65.0,-2.0,0,0
551,78503,13,82.31,7.0,82.16,Class 3,1066.0,119,2.0,1400,TURF,GOOD TO FIRM,0.18149146451033246,0.2635294117647059,13.0,64.0,0.0,0,0
552,78504,14,83.61,6.0,82.57,Class 3,1179.0,113,13.0,1400,TURF,GOOD TO FIRM,0.19781553398058246,0.2614023144996596,76.0,60.0,-2.0,0,0
613,78565,1,71.35,7.0,69.63,Class 3,1004.0,133,0.0,1200,TURF,GOOD,0.2503209242618742,0.22361477572559368,14.0,77.0,0.0,0,0
614,78566,2,71.77,5.0,70.33,Class 3,1082.0,131,-9.0,1200,TURF,GOOD,0.10614525139664804,0.11513859275053305,14.0,75.0,0.0,0,0
615,78567,3,71.37,5.0,71.34,Class 3,1077.0,130,-6.0,1200,TURF,GOOD,0.2551813471502591,0.16493656286043828,14.0,74.0,0.0,0,0
616,78568,4,70.88,6.0,69.96,Class 3,1142.0,125,-14.0,1200,TURF,GOOD,0.19781553398058246,0.26454709058188364,14.0,71.0,2.0,1,1
618,78570,6,71.65,6.0,69.74,Class 3,1089.0,125,6.0,1200,TURF,GOOD,0.18149146451033246,0.2714776632302405,91.0,69.0,-3.0,0,0
620,78572,8,71.09,5.0,70.08,Class 3,1125.0,123,4.0,1200,TURF,GOOD,0.17289719626168226,0.23462783171521034,14.0,67.0,6.0,0,0
621,78573,9,70.99,4.0,70.44,Class 3,1132.0,122,3.0,1200,TURF,GOOD,0.506429277942631,0.2614023144996596,73.0,66.0,0.0,0,1
622,78574,10,71.06,5.0,69.86,Class 3,1045.0,120,-8.0,1200,TURF,GOOD,0.2316715542521994,0.19189907038512616,17.0,64.0,0.0,0,0
624,78576,12,72.1,4.0,70.76,Class 3,1141.0,115,5.0,1200,TURF,GOOD,0.1568627450980392,0.22641509433962265,7.0,61.0,0.0,0,0
625,78577,1,101.52,6.0,99.89,Class 3,1039.0,132,-1.0,1650,TURF,GOOD,0.4320666319625195,0.24124513618677046,14.0,76.0,0.0,0,0
626,78578,2,101.31,5.0,100.63,Class 3,1018.0,131,18.0,1650,TURF,GOOD,0.506429277942631,0.23462783171521034,14.0,75.0,0.0,0,1
627,78579,3,101.17,5.0,100.18,Class 3,1099.0,126,-3.0,1650,TURF,GOOD,0.2503209242618742,0.26454709058188364,14.0,70.0,5.0,0,1
628,78580,4,101.89,4.0,101.0,Class 3,1048.0,123,0.0,1650,TURF,GOOD,0.26518391787852863,0.2242152466367713,91.0,67.0,-1.0,0,0
630,78582,6,101.87,5.0,99.57,Class 3,1114.0,114,-5.0,1650,TURF,GOOD,0.06962785114045618,0.21339139902014154,10.0,63.0,6.0,0,0
631,78583,7,102.06,7.0,100.12,Class 3,1016.0,117,12.0,1650,TURF,GOOD,0.12080536912751677,0.19189907038512616,88.0,63.0,-2.0,0,0
633,78585,9,101.07,7.0,99.99,Class 3,993.0,108,1.0,1650,TURF,GOOD,0.15746753246753248,0.22427603203943314,73.0,62.0,0.0,1,1
634,78586,10,101.78,7.0,100.02,Class 3,1077.0,115,10.0,1650,TURF,GOOD,0.1568627450980392,0.13438735177865613,133.0,61.0,-2.0,0,0
635,78587,11,101.76,9.0,100.25,Class 3,1032.0,117,-12.0,1650,TURF,GOOD,0.10614525139664804,0.18515429524603835,10.0,61.0,0.0,0,0
636,78588,12,101.6,5.0,101.91,Class 3,1139.0,117,-9.0,1650,TURF,GOOD,0.18149146451033246,0.1735159817351598,7.0,61.0,-2.0,0,0
637,78589,1,70.18,4.0,69.58,Class 3,1071.0,133,12.0,1200,TURF,GOOD,0.2551813471502591,0.25961538461538464,91.0,78.0,2.0,1,1
638,78590,2,70.99,5.0,69.85,Class 3,1064.0,130,1.0,1200,TURF,GOOD,0.2316715542521994,0.19189907038512616,98.0,75.0,-1.0,0,0
639,78591,3,71.19,4.0,70.1,Class 3,1154.0,129,1.0,1200,TURF,GOOD,0.17289719626168226,0.22361477572559368,14.0,74.0,1.0,0,0
640,78592,4,71.88,7.0,71.0,Class 3,1153.0,118,-19.0,1200,TURF,GOOD,0.15746753246753248,0.16493656286043828,133.0,73.0,1.0,0,0
641,78593,5,71.9,5.0,70.05,Class 3,1120.0,128,-5.0,1200,TURF,GOOD,0.18149146451033246,0.2635294117647059,108.0,73.0,0.0,0,0
642,78594,6,71.24,4.0,70.43,Class 3,1140.0,125,10.0,1200,TURF,GOOD,0.2503209242618742,0.2714776632302405,17.0,70.0,0.0,0,0
643,78595,7,70.82,5.0,69.74,Class 3,1158.0,120,35.0,1200,TURF,GOOD,0.19781553398058246,0.17221770917952886,73.0,67.0,0.0,0,0
645,78597,9,70.65,3.0,70.36,Class 3,1085.0,121,-10.0,1200,TURF,GOOD,0.4320666319625195,0.22641509433962265,14.0,66.0,0.0,0,1
