Unnamed: 0,index,hid,finishm,age,besttime,class,horseweight,exweight,horseweightchg,distance,track,going,jname,tname,datediff,rating,ratechg,ind_win,ind_pla
15964,93916,1,70.27,5.0,68.9,Class 2,1094.0,131,6.0,1200,TURF,GOOD,0.19781553398058246,0.2763063707945598,43.0,97.0,1.0,0,1
15966,93918,3,70.75,5.0,69.03,Class 2,1242.0,125,26.0,1200,TURF,GOOD,0.15746753246753248,0.24124513618677046,11.0,96.0,1.0,0,0
15967,93919,4,71.13,5.0,68.82,Class 2,1080.0,130,2.0,1200,TURF,GOOD,0.12080536912751677,0.11513859275053305,25.0,96.0,-1.0,0,0
15968,93920,5,70.45,6.0,68.33,Class 2,1187.0,129,-8.0,1200,TURF,GOOD,0.2503209242618742,0.2714776632302405,39.0,93.0,-2.0,0,0
15970,93922,7,70.29,4.0,68.79,Class 2,1225.0,125,-4.0,1200,TURF,GOOD,0.506429277942631,0.3948717948717949,43.0,89.0,8.0,0,0
15971,93923,8,70.33,5.0,68.56,Class 2,1109.0,122,-6.0,1200,TURF,GOOD,0.2264957264957265,0.22427603203943314,21.0,86.0,1.0,0,0
15973,93925,10,69.96,5.0,69.03,Class 2,1066.0,118,-22.0,1200,TURF,GOOD,0.26686807653575023,0.2635294117647059,35.0,82.0,5.0,0,1
15974,93926,1,95.04,4.0,94.49,Class 2,1080.0,131,-6.0,1600,TURF,GOOD,0.18149146451033246,0.2714776632302405,35.0,94.0,0.0,0,1
15975,93927,2,95.55,6.0,94.08,Class 2,1046.0,128,-4.0,1600,TURF,GOOD,0.17372621240024555,0.24124513618677046,63.0,93.0,-1.0,0,0
15976,93928,3,96.27,5.0,93.49,Class 2,1185.0,129,-9.0,1600,TURF,GOOD,0.32205128205128203,0.26454709058188364,28.0,92.0,1.0,0,0
15977,93929,4,95.04,5.0,93.87,Class 2,1068.0,127,-4.0,1600,TURF,GOOD,0.2503209242618742,0.2714776632302405,28.0,90.0,0.0,0,1
15978,93930,5,95.62,7.0,94.27,Class 2,1182.0,127,-7.0,1600,TURF,GOOD,0.2264957264957265,0.2763063707945598,28.0,90.0,-2.0,0,0
15979,93931,6,95.13,5.0,94.11,Class 2,1106.0,120,-1.0,1600,TURF,GOOD,0.15746753246753248,0.2357414448669201,21.0,90.0,1.0,0,0
15980,93932,7,95.52,4.0,95.35,Class 2,1116.0,123,6.0,1600,TURF,GOOD,0.19781553398058246,0.22641509433962265,28.0,88.0,0.0,0,0
15981,93933,8,95.53,6.0,94.21,Class 2,1122.0,121,-14.0,1600,TURF,GOOD,0.1568627450980392,0.2242152466367713,21.0,86.0,-1.0,0,0
15983,93935,10,95.36,4.0,94.41,Class 2,1092.0,120,-10.0,1600,TURF,GOOD,0.506429277942631,0.2139673105497771,28.0,83.0,3.0,0,0
15984,93936,11,95.17,5.0,94.05,Class 2,1141.0,119,-10.0,1600,TURF,GOOD,0.4320666319625195,0.16493656286043828,7.0,82.0,0.0,0,0
15985,93937,12,94.92,4.0,94.35,Class 2,1129.0,118,-12.0,1600,TURF,GOOD,0.26686807653575023,0.3948717948717949,14.0,81.0,5.0,1,1
16222,94174,1,81.04,5.0,81.31,Class 2,1033.0,133,-12.0,1400,TURF,GOOD TO FIRM,0.32205128205128203,0.2614023144996596,28.0,101.0,0.0,0,1
16223,94175,2,80.86,4.0,81.65,Class 2,1258.0,133,-4.0,1400,TURF,GOOD TO FIRM,0.506429277942631,0.3948717948717949,14.0,101.0,7.0,1,1
16224,94176,3,81.72,5.0,80.88,Class 2,1077.0,131,6.0,1400,TURF,GOOD TO FIRM,0.4320666319625195,0.2357414448669201,28.0,99.0,2.0,0,0
16225,94177,4,80.89,4.0,81.22,Class 2,1005.0,125,-11.0,1400,TURF,GOOD TO FIRM,0.2264957264957265,0.23462783171521034,28.0,93.0,-1.0,0,1
16226,94178,5,81.49,5.0,82.27,Class 2,1182.0,114,-3.0,1400,TURF,GOOD TO FIRM,0.23423423423423426,0.26454709058188364,7.0,92.0,0.0,0,0
16227,94179,6,81.73,7.0,80.9,Class 2,1105.0,122,-8.0,1400,TURF,GOOD TO FIRM,0.19781553398058246,0.2614023144996596,21.0,92.0,-2.0,0,0
16228,94180,7,81.08,4.0,81.79,Class 2,1136.0,123,-13.0,1400,TURF,GOOD TO FIRM,0.2026431718061674,0.26277372262773724,21.0,91.0,7.0,0,0
16232,94184,11,81.07,4.0,82.01,Class 2,1082.0,113,-2.0,1400,TURF,GOOD TO FIRM,0.1568627450980392,0.17221770917952886,14.0,83.0,0.0,0,0
16322,94274,3,68.09,5.0,68.78,Class 2,1210.0,132,-32.0,1200,ALL WEATHER TRACK,GOOD,0.26686807653575023,0.24124513618677046,10.0,96.0,0.0,0,1
16323,94275,4,68.26,6.0,68.25,Class 2,1142.0,128,5.0,1200,ALL WEATHER TRACK,GOOD,0.11684782608695653,0.23462783171521034,35.0,92.0,6.0,0,0
16324,94276,5,68.16,6.0,67.96,Class 2,1102.0,127,8.0,1200,ALL WEATHER TRACK,GOOD,0.2503209242618742,0.26277372262773724,24.0,91.0,-2.0,0,1
16325,94277,6,69.25,7.0,69.8,Class 2,1028.0,122,4.0,1200,ALL WEATHER TRACK,GOOD,0.12080536912751677,0.2357414448669201,24.0,88.0,-2.0,0,0
16326,94278,7,68.25,6.0,68.33,Class 2,1191.0,111,9.0,1200,ALL WEATHER TRACK,GOOD,0.23423423423423426,0.2635294117647059,24.0,85.0,0.0,0,0
16327,94279,8,68.67,6.0,68.14,Class 2,1141.0,120,1.0,1200,ALL WEATHER TRACK,GOOD,0.26518391787852863,0.2242152466367713,21.0,84.0,-2.0,0,0
16329,94281,10,68.7,5.0,68.56,Class 2,1191.0,117,-3.0,1200,ALL WEATHER TRACK,GOOD,0.1568627450980392,0.22361477572559368,17.0,83.0,-2.0,0,0
16330,94282,11,69.19,4.0,68.55,Class 2,1132.0,113,13.0,1200,ALL WEATHER TRACK,GOOD,0.25,0.26454709058188364,35.0,82.0,0.0,0,0
16438,94390,11,135.01,6.0,133.74,Class 2,1092.0,115,5.0,2200,TURF,GOOD TO FIRM,0.1568627450980392,0.24124513618677046,18.0,89.0,-1.0,0,0
16441,94393,14,133.21,6.0,135.11,Class 2,1132.0,111,-7.0,2200,TURF,GOOD TO FIRM,0.12080536912751677,0.3948717948717949,21.0,81.0,0.0,0,0
16541,94493,2,100.28,6.0,99.24,Class 2,1073.0,128,-13.0,1650,TURF,GOOD,0.2264957264957265,0.24124513618677046,56.0,96.0,-2.0,0,0
16543,94495,4,100.08,6.0,99.34,Class 2,1140.0,125,-7.0,1650,TURF,GOOD,0.2551813471502591,0.22361477572559368,21.0,93.0,3.0,0,0
16544,94496,5,101.25,5.0,100.21,Class 2,1073.0,123,5.0,1650,TURF,GOOD,0.2503209242618742,0.2714776632302405,17.0,91.0,1.0,0,0
16546,94498,7,100.34,4.0,100.44,Class 2,1119.0,118,-10.0,1650,TURF,GOOD,0.26686807653575023,0.3948717948717949,17.0,86.0,5.0,0,0
16550,94502,11,100.21,5.0,99.49,Class 2,1014.0,113,-2.0,1650,TURF,GOOD,0.2329345531315975,0.26454709058188364,69.0,81.0,6.0,0,0
16629,94581,1,68.72,5.0,68.46,Class 2,1208.0,131,8.0,1200,TURF,GOOD TO FIRM,0.19781553398058246,0.2635294117647059,50.0,105.0,-1.0,0,1
16630,94582,2,68.89,5.0,68.93,Class 2,1135.0,131,-4.0,1200,TURF,GOOD TO FIRM,0.4320666319625195,0.22427603203943314,43.0,103.0,0.0,0,0
16631,94583,3,68.64,3.0,69.84,Class 2,1017.0,127,-4.0,1200,TURF,GOOD TO FIRM,0.2551813471502591,0.26277372262773724,22.0,99.0,9.0,1,1
16632,94584,4,68.78,5.0,68.9,Class 2,1086.0,115,-8.0,1200,TURF,GOOD TO FIRM,0.2924901185770751,0.2763063707945598,22.0,97.0,0.0,0,1
16633,94585,5,69.14,5.0,69.03,Class 2,1222.0,124,12.0,1200,TURF,GOOD TO FIRM,0.2503209242618742,0.24124513618677046,12.0,96.0,0.0,0,0
16634,94586,6,69.11,5.0,69.18,Class 2,1168.0,113,7.0,1200,TURF,GOOD TO FIRM,0.23423423423423426,0.26454709058188364,65.0,95.0,0.0,0,0
16635,94587,7,69.13,6.0,68.33,Class 2,1190.0,119,3.0,1200,TURF,GOOD TO FIRM,0.2329345531315975,0.2714776632302405,22.0,91.0,-2.0,0,0
16636,94588,8,68.79,6.0,69.05,Class 2,1089.0,118,-13.0,1200,TURF,GOOD TO FIRM,0.2026431718061674,0.26277372262773724,12.0,90.0,-1.0,0,0
16637,94589,9,69.49,5.0,69.34,Class 2,1053.0,118,-14.0,1200,TURF,GOOD TO FIRM,0.2264957264957265,0.2714776632302405,96.0,90.0,2.0,0,0
16638,94590,10,69.04,4.0,68.79,Class 2,1225.0,117,0.0,1200,TURF,GOOD TO FIRM,0.26686807653575023,0.3948717948717949,22.0,89.0,0.0,0,0
16639,94591,11,69.22,5.0,68.56,Class 2,1103.0,114,-6.0,1200,TURF,GOOD TO FIRM,0.18149146451033246,0.22427603203943314,22.0,86.0,0.0,0,0
16876,94828,1,84.4,7.0,80.9,Class 2,1100.0,123,-5.0,1400,TURF,GOOD,0.2924901185770751,0.2614023144996596,21.0,90.0,-2.0,0,0
16877,94829,2,81.97,3.0,81.36,Class 2,1124.0,132,-11.0,1400,TURF,GOOD,0.506429277942631,0.3948717948717949,42.0,89.0,13.0,1,1
16878,94830,3,82.23,6.0,80.96,Class 2,1132.0,129,-10.0,1400,TURF,GOOD,0.26686807653575023,0.22361477572559368,39.0,86.0,7.0,0,1
16879,94831,4,82.17,5.0,81.88,Class 2,1214.0,128,0.0,1400,TURF,GOOD,0.2026431718061674,0.2763063707945598,35.0,85.0,1.0,0,1
16880,94832,5,84.46,5.0,81.72,Class 2,1156.0,122,0.0,1400,TURF,GOOD,0.25,0.23462783171521034,49.0,84.0,0.0,0,0
16881,94833,6,83.05,5.0,81.46,Class 2,1038.0,116,17.0,1400,TURF,GOOD,0.23423423423423426,0.26454709058188364,35.0,83.0,0.0,0,0
16882,94834,7,82.7,6.0,81.82,Class 2,1115.0,122,-7.0,1400,TURF,GOOD,0.17372621240024555,0.2714776632302405,35.0,81.0,0.0,0,0
16883,94835,8,82.6,5.0,81.55,Class 2,1102.0,122,2.0,1400,TURF,GOOD,0.12080536912751677,0.22427603203943314,35.0,81.0,1.0,0,0
16884,94836,9,83.07,5.0,81.19,Class 2,1135.0,122,-2.0,1400,TURF,GOOD,0.1568627450980392,0.16493656286043828,11.0,81.0,-1.0,0,0
16885,94837,10,83.22,4.0,81.92,Class 2,1127.0,124,-32.0,1400,TURF,GOOD,0.2264957264957265,0.19189907038512616,49.0,81.0,-1.0,0,0
16887,94839,12,84.14,4.0,82.41,Class 2,1108.0,120,2.0,1400,TURF,GOOD,0.18149146451033246,0.21339139902014154,14.0,77.0,-2.0,0,0
16888,94840,13,89.58,4.0,82.48,Class 2,1091.0,119,-1.0,1400,TURF,GOOD,0.2329345531315975,0.18515429524603835,28.0,76.0,0.0,0,0
16889,94841,14,82.45,4.0,81.96,Class 2,1173.0,118,0.0,1400,TURF,GOOD,0.26518391787852863,0.26277372262773724,14.0,75.0,-2.0,0,0
16972,94924,1,69.93,5.0,69.91,Class 2,1107.0,121,4.0,1200,TURF,GOOD TO FIRM,0.2551813471502591,0.22427603203943314,9.0,84.0,-2.0,0,0
16973,94925,2,70.27,3.0,69.42,Class 2,1210.0,132,15.0,1200,TURF,GOOD TO FIRM,0.2026431718061674,0.26277372262773724,42.0,95.0,0.0,0,0
16974,94926,3,70.49,5.0,69.51,Class 2,1084.0,131,4.0,1200,TURF,GOOD TO FIRM,0.26518391787852863,0.11513859275053305,31.0,94.0,-2.0,0,0
16976,94928,5,69.64,6.0,69.79,Class 2,1058.0,123,3.0,1200,TURF,GOOD TO FIRM,0.4320666319625195,0.2357414448669201,35.0,86.0,6.0,0,1
16977,94929,6,69.75,5.0,70.03,Class 2,1108.0,122,6.0,1200,TURF,GOOD TO FIRM,0.2264957264957265,0.23462783171521034,17.0,85.0,0.0,0,1
16978,94930,7,69.83,5.0,69.38,Class 2,1078.0,122,12.0,1200,TURF,GOOD TO FIRM,0.2329345531315975,0.2635294117647059,31.0,85.0,3.0,0,0
16979,94931,8,69.98,7.0,69.96,Class 2,1153.0,121,18.0,1200,TURF,GOOD TO FIRM,0.26686807653575023,0.22361477572559368,17.0,84.0,-1.0,0,0
16981,94933,10,70.03,6.0,69.74,Class 2,1103.0,118,-1.0,1200,TURF,GOOD TO FIRM,0.19781553398058246,0.2614023144996596,17.0,83.0,0.0,0,0
16982,94934,11,69.59,4.0,69.68,Class 2,1211.0,112,7.0,1200,TURF,GOOD TO FIRM,0.15746753246753248,0.24124513618677046,17.0,82.0,0.0,1,1
16983,94935,12,69.77,3.0,70.52,Class 2,1113.0,118,8.0,1200,TURF,GOOD TO FIRM,0.506429277942631,0.3948717948717949,17.0,81.0,0.0,0,0
17082,95034,1,94.3,4.0,95.28,Class 2,1022.0,133,-12.0,1600,TURF,GOOD TO FIRM,0.4320666319625195,0.26454709058188364,42.0,99.0,2.0,0,0
17083,95035,2,95.19,5.0,94.02,Class 2,1064.0,123,-13.0,1600,TURF,GOOD TO FIRM,0.2924901185770751,0.2357414448669201,28.0,99.0,0.0,0,0
17084,95036,3,93.74,4.0,94.96,Class 2,1179.0,128,14.0,1600,TURF,GOOD TO FIRM,0.2026431718061674,0.26277372262773724,42.0,94.0,0.0,0,1
17085,95037,4,93.71,5.0,94.0,Class 2,1133.0,127,-24.0,1600,TURF,GOOD TO FIRM,0.506429277942631,0.3948717948717949,95.0,93.0,-1.0,1,1
17086,95038,5,94.31,5.0,94.94,Class 2,993.0,122,-10.0,1600,TURF,GOOD TO FIRM,0.17372621240024555,0.24124513618677046,42.0,90.0,-2.0,0,0
17087,95039,6,94.19,5.0,94.11,Class 2,1095.0,117,-11.0,1600,TURF,GOOD TO FIRM,0.15746753246753248,0.2357414448669201,35.0,90.0,0.0,0,0
17088,95040,7,94.87,6.0,94.08,Class 2,1051.0,123,-5.0,1600,TURF,GOOD TO FIRM,0.2264957264957265,0.24124513618677046,7.0,89.0,-2.0,0,0
17090,95042,9,93.8,6.0,94.69,Class 2,1166.0,118,11.0,1600,TURF,GOOD TO FIRM,0.19781553398058246,0.2714776632302405,371.0,86.0,0.0,0,1
17091,95043,10,94.53,3.0,95.66,Class 2,1190.0,120,7.0,1600,TURF,GOOD TO FIRM,0.1963470319634703,0.26277372262773724,35.0,86.0,0.0,0,0
17093,95045,12,94.39,6.0,94.21,Class 2,1125.0,118,3.0,1600,TURF,GOOD TO FIRM,0.2329345531315975,0.2242152466367713,35.0,84.0,-2.0,0,0
17095,95047,14,95.51,6.0,94.31,Class 2,1190.0,110,-2.0,1600,TURF,GOOD TO FIRM,0.25,0.21339139902014154,7.0,81.0,-2.0,0,0
17257,95209,1,56.07,3.0,56.59,Class 2,1018.0,133,1.0,1000,TURF,GOOD TO FIRM,0.2551813471502591,0.26277372262773724,20.0,105.0,6.0,0,1
17258,95210,2,56.62,5.0,55.8,Class 2,1126.0,131,-9.0,1000,TURF,GOOD TO FIRM,0.4320666319625195,0.22427603203943314,20.0,103.0,0.0,0,0
17259,95211,3,56.26,7.0,55.63,Class 2,1196.0,125,-25.0,1000,TURF,GOOD TO FIRM,0.21557719054242006,0.2242152466367713,63.0,97.0,2.0,0,0
17260,95212,4,56.08,6.0,56.42,Class 2,1204.0,123,-7.0,1000,TURF,GOOD TO FIRM,0.2503209242618742,0.2763063707945598,42.0,95.0,-1.0,0,0
17261,95213,5,56.03,4.0,55.54,Class 2,1082.0,112,-2.0,1000,TURF,GOOD TO FIRM,0.15746753246753248,0.23462783171521034,97.0,91.0,-1.0,0,1
17263,95215,7,56.69,8.0,56.38,Class 2,1166.0,103,-14.0,1000,TURF,GOOD TO FIRM,0.23423423423423426,0.2635294117647059,53.0,85.0,-2.0,0,0
17264,95216,8,56.99,6.0,56.54,Class 2,1167.0,111,-5.0,1000,TURF,GOOD TO FIRM,0.1568627450980392,0.26277372262773724,14.0,85.0,5.0,0,0
17266,95218,10,56.1,6.0,55.75,Class 2,1097.0,108,-6.0,1000,TURF,GOOD TO FIRM,0.25,0.2614023144996596,11.0,82.0,-1.0,0,0
17267,95219,11,57.42,7.0,56.15,Class 2,1154.0,113,1.0,1000,TURF,GOOD TO FIRM,0.10614525139664804,0.22361477572559368,11.0,82.0,-2.0,0,0
17269,95221,13,56.31,3.0,55.79,Class 2,1098.0,113,-15.0,1000,TURF,GOOD TO FIRM,0.26686807653575023,0.3948717948717949,11.0,81.0,0.0,0,0
17285,95237,1,81.74,4.0,80.89,Class 2,997.0,126,-8.0,1400,TURF,GOOD TO FIRM,0.15746753246753248,0.23462783171521034,35.0,95.0,2.0,1,1
17286,95238,2,82.76,7.0,80.99,Class 2,1184.0,132,2.0,1400,TURF,GOOD TO FIRM,0.2503209242618742,0.21339139902014154,32.0,94.0,-2.0,0,0
17287,95239,3,82.16,4.0,81.54,Class 2,1135.0,129,-9.0,1400,TURF,GOOD TO FIRM,0.26518391787852863,0.3948717948717949,49.0,91.0,0.0,0,1
17288,95240,4,83.62,5.0,80.95,Class 2,1220.0,122,9.0,1400,TURF,GOOD TO FIRM,0.25,0.16493656286043828,97.0,89.0,0.0,0,0
17290,95242,6,82.27,6.0,81.5,Class 2,1047.0,126,-11.0,1400,TURF,GOOD TO FIRM,0.34177215189873417,0.2357414448669201,11.0,88.0,2.0,0,0
17291,95243,7,82.84,6.0,80.96,Class 2,1116.0,124,-16.0,1400,TURF,GOOD TO FIRM,0.1963470319634703,0.22361477572559368,14.0,86.0,0.0,0,0
17292,95244,8,82.2,4.0,82.52,Class 2,1215.0,121,18.0,1400,TURF,GOOD TO FIRM,0.2551813471502591,0.2714776632302405,32.0,83.0,-1.0,0,0
17293,95245,9,82.33,4.0,81.46,Class 2,1093.0,120,6.0,1400,TURF,GOOD TO FIRM,0.2222222222222222,0.2139673105497771,25.0,82.0,-1.0,0,0
17294,95246,10,83.28,5.0,81.74,Class 2,1170.0,120,13.0,1400,TURF,GOOD TO FIRM,0.26686807653575023,0.2614023144996596,28.0,82.0,6.0,0,0
17295,95247,11,82.09,5.0,81.55,Class 2,1085.0,117,-17.0,1400,TURF,GOOD TO FIRM,0.19781553398058246,0.22427603203943314,14.0,81.0,0.0,0,1
17296,95248,12,82.34,5.0,82.58,Class 2,1142.0,117,7.0,1400,TURF,GOOD TO FIRM,0.12080536912751677,0.2763063707945598,32.0,81.0,0.0,0,0
17297,95249,13,82.76,4.0,82.3,Class 2,1111.0,119,0.0,1400,TURF,GOOD TO FIRM,0.2026431718061674,0.26277372262773724,63.0,81.0,-1.0,0,0
17298,95250,14,85.08,4.0,80.84,Class 2,1307.0,117,-4.0,1400,TURF,GOOD TO FIRM,0.17372621240024555,0.24124513618677046,14.0,81.0,-1.0,0,0
17371,95323,1,109.77,5.0,108.83,Class 2,1192.0,132,-1.0,1800,TURF,GOOD TO FIRM,0.2329345531315975,0.2614023144996596,31.0,95.0,0.0,1,1
17372,95324,2,110.29,6.0,108.76,Class 2,1143.0,130,3.0,1800,TURF,GOOD TO FIRM,0.2551813471502591,0.22361477572559368,28.0,93.0,0.0,0,0
17373,95325,3,110.49,5.0,108.75,Class 2,1005.0,130,-16.0,1800,TURF,GOOD TO FIRM,0.2264957264957265,0.24124513618677046,28.0,93.0,0.0,0,0
17374,95326,4,109.91,6.0,109.19,Class 2,1123.0,129,-8.0,1800,TURF,GOOD TO FIRM,0.2503209242618742,0.26454709058188364,49.0,92.0,-2.0,0,0
17375,95327,5,110.17,6.0,110.09,Class 2,1037.0,122,-14.0,1800,TURF,GOOD TO FIRM,0.17372621240024555,0.24124513618677046,10.0,87.0,-2.0,0,0
17377,95329,7,110.18,5.0,109.79,Class 2,1109.0,118,3.0,1800,TURF,GOOD TO FIRM,0.06962785114045618,0.2714776632302405,84.0,86.0,0.0,0,0
17381,95333,11,110.71,5.0,109.38,Class 2,1061.0,112,-4.0,1800,TURF,GOOD TO FIRM,0.15746753246753248,0.23462783171521034,17.0,82.0,0.0,0,0
17382,95334,12,110.34,5.0,109.38,Class 2,1135.0,113,-6.0,1800,TURF,GOOD TO FIRM,0.25,0.2714776632302405,14.0,81.0,2.0,0,0
17580,95532,1,69.4,5.0,69.89,Class 2,1216.0,133,-6.0,1200,TURF,GOOD TO FIRM,0.26686807653575023,0.24124513618677046,30.0,96.0,0.0,0,1
17581,95533,2,70.1,5.0,69.73,Class 2,1190.0,132,0.0,1200,TURF,GOOD TO FIRM,0.2551813471502591,0.22641509433962265,63.0,95.0,7.0,0,0
17582,95534,3,69.4,3.0,69.42,Class 2,1213.0,122,3.0,1200,TURF,GOOD TO FIRM,0.23423423423423426,0.26277372262773724,21.0,95.0,0.0,0,1
17583,95535,4,69.72,5.0,69.61,Class 2,1050.0,125,-3.0,1200,TURF,GOOD TO FIRM,0.17372621240024555,0.2714776632302405,30.0,90.0,0.0,0,0
17584,95536,5,69.78,6.0,69.68,Class 2,1161.0,124,19.0,1200,TURF,GOOD TO FIRM,0.19781553398058246,0.11513859275053305,511.0,89.0,3.0,0,0
17585,95537,6,69.93,5.0,69.76,Class 2,1161.0,120,-3.0,1200,TURF,GOOD TO FIRM,0.25,0.2614023144996596,63.0,88.0,-1.0,0,0
17586,95538,7,69.25,4.0,69.55,Class 2,1030.0,123,11.0,1200,TURF,GOOD TO FIRM,0.506429277942631,0.2357414448669201,35.0,86.0,0.0,1,1
17587,95539,8,69.73,6.0,69.75,Class 2,1182.0,122,-9.0,1200,TURF,GOOD TO FIRM,0.11684782608695653,0.2635294117647059,42.0,85.0,0.0,0,0
17588,95540,9,73.42,5.0,70.79,Class 2,1152.0,113,-4.0,1200,TURF,GOOD TO FIRM,0.15746753246753248,0.23462783171521034,24.0,83.0,-1.0,0,0
17589,95541,10,70.13,6.0,70.11,Class 2,1142.0,117,1.0,1200,TURF,GOOD TO FIRM,0.1568627450980392,0.2242152466367713,42.0,82.0,-2.0,0,0
17590,95542,11,70.44,5.0,70.03,Class 2,1206.0,113,15.0,1200,TURF,GOOD TO FIRM,0.06962785114045618,0.22361477572559368,42.0,81.0,-2.0,0,0
17591,95543,12,69.85,3.0,69.77,Class 2,1098.0,118,0.0,1200,TURF,GOOD TO FIRM,0.2264957264957265,0.3948717948717949,10.0,81.0,0.0,0,0
17717,95669,1,95.2,5.0,93.71,Class 2,1147.0,133,14.0,1600,TURF,GOOD,0.506429277942631,0.3948717948717949,21.0,99.0,6.0,0,0
17718,95670,2,94.8,4.0,94.3,Class 2,1024.0,131,2.0,1600,TURF,GOOD,0.19781553398058246,0.26454709058188364,21.0,99.0,0.0,0,0
17719,95671,3,94.71,4.0,93.74,Class 2,1169.0,131,-10.0,1600,TURF,GOOD,0.2026431718061674,0.26277372262773724,21.0,97.0,3.0,0,1
17720,95672,4,94.93,6.0,94.48,Class 2,1141.0,125,-2.0,1600,TURF,GOOD,0.06944444444444445,0.22361477572559368,11.0,91.0,-2.0,0,0
17721,95673,5,96.16,5.0,93.49,Class 2,1194.0,113,12.0,1600,TURF,GOOD,0.23423423423423426,0.26454709058188364,28.0,89.0,-2.0,0,0
17722,95674,6,94.79,6.0,93.8,Class 2,1163.0,117,-3.0,1600,TURF,GOOD,0.25,0.2714776632302405,21.0,88.0,2.0,0,0
17723,95675,7,94.79,4.0,94.07,Class 2,1105.0,121,5.0,1600,TURF,GOOD,0.26686807653575023,0.2635294117647059,21.0,87.0,-1.0,0,0
17724,95676,8,95.05,6.0,94.08,Class 2,1042.0,118,5.0,1600,TURF,GOOD,0.17372621240024555,0.24124513618677046,11.0,86.0,-1.0,0,0
17725,95677,9,94.75,5.0,94.88,Class 2,1211.0,120,-3.0,1600,TURF,GOOD,0.4320666319625195,0.2763063707945598,28.0,86.0,1.0,0,1
17726,95678,10,95.05,4.0,94.16,Class 2,1218.0,107,7.0,1600,TURF,GOOD,0.2924901185770751,0.2714776632302405,21.0,83.0,-2.0,0,0
17727,95679,11,95.31,4.0,96.82,Class 2,1041.0,112,6.0,1600,TURF,GOOD,0.06962785114045618,0.2714776632302405,49.0,83.0,-2.0,0,0
17728,95680,12,94.98,4.0,95.39,Class 2,1044.0,117,-6.0,1600,TURF,GOOD,0.2551813471502591,0.26277372262773724,39.0,83.0,-2.0,0,0
17729,95681,13,95.13,6.0,95.14,Class 2,1152.0,115,24.0,1600,TURF,GOOD,0.11684782608695653,0.3948717948717949,14.0,81.0,1.0,0,0
17730,95682,14,94.59,4.0,94.3,Class 2,1075.0,113,-7.0,1600,TURF,GOOD,0.1568627450980392,0.17221770917952886,21.0,81.0,-2.0,1,1
17871,95823,1,83.13,5.0,81.87,Class 2,1152.0,123,9.0,1400,TURF,GOOD TO FIRM,0.2924901185770751,0.26277372262773724,15.0,96.0,0.0,0,0
17872,95824,2,84.73,5.0,82.85,Class 2,1101.0,130,-3.0,1400,TURF,GOOD TO FIRM,0.3131749460043197,0.2714776632302405,245.0,93.0,-1.0,0,0
17873,95825,3,82.76,7.0,80.99,Class 2,1168.0,129,-16.0,1400,TURF,GOOD TO FIRM,0.2264957264957265,0.21339139902014154,21.0,92.0,-2.0,0,0
17874,95826,4,81.71,4.0,81.54,Class 2,1129.0,129,-6.0,1400,TURF,GOOD TO FIRM,0.506429277942631,0.3948717948717949,21.0,92.0,1.0,1,1
17878,95830,8,81.97,5.0,81.55,Class 2,1094.0,119,9.0,1400,TURF,GOOD TO FIRM,0.26686807653575023,0.22427603203943314,21.0,82.0,1.0,0,1
17879,95831,9,82.32,5.0,81.46,Class 2,1023.0,119,-15.0,1400,TURF,GOOD TO FIRM,0.2026431718061674,0.26454709058188364,35.0,82.0,-1.0,0,0
17880,95832,10,82.05,4.0,81.46,Class 2,1097.0,116,4.0,1400,TURF,GOOD TO FIRM,0.19781553398058246,0.2139673105497771,21.0,81.0,-1.0,0,1
17881,95833,11,82.23,6.0,81.82,Class 2,1124.0,113,9.0,1400,TURF,GOOD TO FIRM,0.06962785114045618,0.2714776632302405,35.0,81.0,0.0,0,0
17882,95834,12,82.17,6.0,82.46,Class 2,1107.0,118,12.0,1400,TURF,GOOD TO FIRM,0.11684782608695653,0.2763063707945598,35.0,81.0,-2.0,0,0
17911,95863,1,69.55,5.0,68.78,Class 2,1089.0,123,3.0,1200,TURF,GOOD TO FIRM,0.2924901185770751,0.2763063707945598,41.0,98.0,1.0,0,1
17912,95864,2,69.93,5.0,69.11,Class 2,1163.0,128,-5.0,1200,TURF,GOOD TO FIRM,0.19781553398058246,0.26454709058188364,41.0,95.0,0.0,0,0
17913,95865,3,70.91,5.0,68.82,Class 2,1102.0,127,18.0,1200,TURF,GOOD TO FIRM,0.06944444444444445,0.11513859275053305,32.0,92.0,-2.0,0,0
17914,95866,4,70.28,6.0,68.79,Class 2,1089.0,126,-5.0,1200,TURF,GOOD TO FIRM,0.34177215189873417,0.26277372262773724,15.0,91.0,0.0,0,0
17915,95867,5,69.75,6.0,68.33,Class 2,1192.0,124,2.0,1200,TURF,GOOD TO FIRM,0.2503209242618742,0.2714776632302405,41.0,89.0,-2.0,0,0
17916,95868,6,69.63,4.0,69.28,Class 2,1147.0,123,16.0,1200,TURF,GOOD TO FIRM,0.2264957264957265,0.2242152466367713,21.0,88.0,0.0,0,0
17918,95870,8,70.38,6.0,69.27,Class 2,1174.0,120,7.0,1200,TURF,GOOD TO FIRM,0.2026431718061674,0.26277372262773724,21.0,85.0,0.0,0,0
17919,95871,9,69.72,5.0,69.03,Class 2,1100.0,120,22.0,1200,TURF,GOOD TO FIRM,0.2329345531315975,0.2635294117647059,32.0,85.0,0.0,0,0
